          atime           uavg           vavg           wavg         pm1avg           tavg
  2.4000000E+02  1.0054775E+00 -1.7529940E-03 -1.7498996E-03 -3.2791063E-03  0.0000000E+00
  2.4000000E+02  1.0107744E+00 -1.7045954E-03 -1.6441429E-03 -3.2122988E-03  0.0000000E+00
  2.4000000E+02  1.0160276E+00 -1.6569433E-03 -1.5337398E-03 -3.1440015E-03  0.0000000E+00
  2.4000000E+02  1.0212377E+00 -1.6099506E-03 -1.4195175E-03 -3.0742327E-03  0.0000000E+00
  2.4000000E+02  1.0264046E+00 -1.5634579E-03 -1.3023952E-03 -3.0031665E-03  0.0000000E+00
  2.4000000E+02  1.0315281E+00 -1.5173491E-03 -1.1828488E-03 -2.9310126E-03  0.0000000E+00
  2.4000000E+02  1.0366083E+00 -1.4715523E-03 -1.0612319E-03 -2.8579471E-03  0.0000000E+00
  2.4000000E+02  1.0416447E+00 -1.4260405E-03 -9.3798472E-04 -2.7840841E-03  0.0000000E+00
  2.4000000E+02  1.0466374E+00 -1.3808313E-03 -8.1374388E-04 -2.7094785E-03  0.0000000E+00
  2.4000000E+02  1.0515861E+00 -1.3359838E-03 -6.8936595E-04 -2.6341489E-03  0.0000000E+00
  2.4000000E+02  1.0564908E+00 -1.2915940E-03 -5.6587699E-04 -2.5581092E-03  0.0000000E+00
  2.4000000E+02  1.0613514E+00 -1.2477877E-03 -4.4436119E-04 -2.4813985E-03  0.0000000E+00
  2.4000000E+02  1.0661679E+00 -1.2047094E-03 -3.2580114E-04 -2.4040989E-03  0.0000000E+00
  2.4000000E+02  1.0709401E+00 -1.1625088E-03 -2.1088232E-04 -2.3263285E-03  0.0000000E+00
  2.4000000E+02  1.0756675E+00 -1.1213223E-03 -9.9774636E-05 -2.2482011E-03  0.0000000E+00
  2.4000000E+02  1.0803500E+00 -1.0811346E-03  7.2062426E-06 -2.1698665E-03  0.0000000E+00
  2.4000000E+02  1.0849871E+00 -1.0422489E-03  1.0972221E-04 -2.0912820E-03  0.0000000E+00
  2.4000000E+02  1.0895783E+00 -1.0046288E-03  2.0784054E-04 -2.0124418E-03  0.0000000E+00
  2.4000000E+02  1.0941221E+00 -9.6833331E-04  3.0165178E-04 -1.9333922E-03  0.0000000E+00
  2.4000000E+02  1.0986174E+00 -9.3345377E-04  3.9149630E-04 -1.8542094E-03  0.0000000E+00
  2.4000000E+02  1.1030630E+00 -9.0004964E-04  4.7803681E-04 -1.7749873E-03  0.0000000E+00
  2.4000000E+02  1.1074580E+00 -8.6812192E-04  5.6223315E-04 -1.6958221E-03  0.0000000E+00
  2.4000000E+02  1.1118024E+00 -8.3761393E-04  6.4524691E-04 -1.6167987E-03  0.0000000E+00
  2.4000000E+02  1.1160962E+00 -8.0842941E-04  7.2830326E-04 -1.5379794E-03  0.0000000E+00
  2.4000000E+02  1.1203402E+00 -7.8045754E-04  8.1253729E-04 -1.4593988E-03  0.0000000E+00
  2.4000000E+02  1.1245350E+00 -7.5359486E-04  8.9885236E-04 -1.3810669E-03  0.0000000E+00
  2.4000000E+02  1.1286816E+00 -7.2775381E-04  9.8781783E-04 -1.3029835E-03  0.0000000E+00
  2.4000000E+02  1.1327805E+00 -7.0284768E-04  1.0796336E-03 -1.2251664E-03  0.0000000E+00
  2.4000000E+02  1.1368316E+00 -6.7874184E-04  1.1741887E-03 -1.1476950E-03  0.0000000E+00
  2.4000000E+02  1.1408346E+00 -6.5542477E-04  1.2710999E-03 -1.0705271E-03  0.0000000E+00
  2.4000000E+02  1.1447892E+00 -6.3294985E-04  1.3706963E-03 -9.9367474E-04  0.0000000E+00
  2.4000000E+02  1.1486951E+00 -6.1129041E-04  1.4727308E-03 -9.1708772E-04  0.0000000E+00
  2.4000000E+02  1.1525527E+00 -5.9038009E-04  1.5771889E-03 -8.4075904E-04  0.0000000E+00
  2.4000000E+02  1.1563623E+00 -5.7014709E-04  1.6837973E-03 -7.6468589E-04  0.0000000E+00
  2.4000000E+02  1.1601243E+00 -5.5053518E-04  1.7918175E-03 -6.8884773E-04  0.0000000E+00
