          atime          uplus          yplus           Wshr          trash          trash
  3.6000000E+02  1.1414295E+01  3.4219273E+02  1.1296892E-02  7.2354000E-01  7.2354000E-01
  3.6000000E+02  1.1376789E+01  3.5016913E+02  1.1296892E-02  7.3924000E-01  7.3924000E-01
  3.6000000E+02  1.1321554E+01  3.5890253E+02  1.1296892E-02  7.5643000E-01  7.5643000E-01
  3.6000000E+02  1.1258438E+01  3.6687894E+02  1.1296892E-02  7.7213000E-01  7.7213000E-01
  3.6000000E+02  1.1204542E+01  3.7272152E+02  1.1296892E-02  7.8363000E-01  7.8363000E-01
  3.6000000E+02  1.1177658E+01  3.7539895E+02  1.1296892E-02  7.8890000E-01  7.8890000E-01
  3.6000000E+02  1.1177658E+01  3.7539895E+02  1.1296892E-02  7.8890000E-01  7.8890000E-01
  3.6000000E+02  1.1152949E+01  3.7774107E+02  1.1296892E-02  7.9351000E-01  7.9351000E-01
  3.6000000E+02  1.1094875E+01  3.8286222E+02  1.1296892E-02  8.0359000E-01  8.0359000E-01
  3.6000000E+02  1.1005414E+01  3.8985301E+02  1.1296892E-02  8.1735000E-01  8.1735000E-01
  3.6000000E+02  1.0890545E+01  3.9750934E+02  1.1296892E-02  8.3242000E-01  8.3242000E-01
  3.6000000E+02  1.0767156E+01  4.0450012E+02  1.1296892E-02  8.4618000E-01  8.4618000E-01
  3.6000000E+02  1.0663629E+01  4.0962127E+02  1.1296892E-02  8.5626000E-01  8.5626000E-01
  3.6000000E+02  1.0611944E+01  4.1196847E+02  1.1296892E-02  8.6088000E-01  8.6088000E-01
  3.6000000E+02  1.0611944E+01  4.1196847E+02  1.1296892E-02  8.6088000E-01  8.6088000E-01
  3.6000000E+02  1.0567507E+01  4.1388890E+02  1.1296892E-02  8.6466000E-01  8.6466000E-01
  3.6000000E+02  1.0462467E+01  4.1809557E+02  1.1296892E-02  8.7294000E-01  8.7294000E-01
  3.6000000E+02  1.0296720E+01  4.2383146E+02  1.1296892E-02  8.8423000E-01  8.8423000E-01
  3.6000000E+02  1.0077187E+01  4.3011097E+02  1.1296892E-02  8.9659000E-01  8.9659000E-01
  3.6000000E+02  9.8320910E+00  4.3585195E+02  1.1296892E-02  9.0789000E-01  9.0789000E-01
  3.6000000E+02  9.6156114E+00  4.4005353E+02  1.1296892E-02  9.1616000E-01  9.1616000E-01
  3.6000000E+02  9.5026506E+00  4.4197905E+02  1.1296892E-02  9.1995000E-01  9.1995000E-01
  3.6000000E+02  9.5026506E+00  4.4197905E+02  1.1296892E-02  9.1995000E-01  9.1995000E-01
  3.6000000E+02  9.4121633E+00  4.4340667E+02  1.1296892E-02  9.2276000E-01  9.2276000E-01
  3.6000000E+02  9.1905967E+00  4.4653119E+02  1.1296892E-02  9.2891000E-01  9.2891000E-01
  3.6000000E+02  8.8237818E+00  4.5079373E+02  1.1296892E-02  9.3730000E-01  9.3730000E-01
  3.6000000E+02  8.3070730E+00  4.5546272E+02  1.1296892E-02  9.4649000E-01  9.4649000E-01
  3.6000000E+02  7.6876069E+00  4.5972527E+02  1.1296892E-02  9.5488000E-01  9.5488000E-01
  3.6000000E+02  7.1108544E+00  4.6284979E+02  1.1296892E-02  9.6103000E-01  9.6103000E-01
  3.6000000E+02  6.8044970E+00  4.6427741E+02  1.1296892E-02  9.6384000E-01  9.6384000E-01
  3.6000000E+02  6.8044970E+00  4.6427741E+02  1.1296892E-02  9.6384000E-01  9.6384000E-01
  3.6000000E+02  6.5996060E+00  4.6516142E+02  1.1296892E-02  9.6558000E-01  9.6558000E-01
  3.6000000E+02  6.1110495E+00  4.6708185E+02  1.1296892E-02  9.6936000E-01  9.6936000E-01
  3.6000000E+02  5.3384876E+00  4.6970848E+02  1.1296892E-02  9.7453000E-01  9.7453000E-01
  3.6000000E+02  4.3475006E+00  4.7258405E+02  1.1296892E-02  9.8019000E-01  9.8019000E-01
  3.6000000E+02  3.3193812E+00  4.7520559E+02  1.1296892E-02  9.8535000E-01  9.8535000E-01
  3.6000000E+02  2.5024280E+00  4.7713110E+02  1.1296892E-02  9.8914000E-01  9.8914000E-01
  3.6000000E+02  2.1163396E+00  4.7801003E+02  1.1296892E-02  9.9087000E-01  9.9087000E-01
  3.6000000E+02  2.1163396E+00  4.7801003E+02  1.1296892E-02  9.9087000E-01  9.9087000E-01
  3.6000000E+02  1.9831524E+00  4.7830978E+02  1.1296892E-02  9.9146000E-01  9.9146000E-01
  3.6000000E+02  1.6919362E+00  4.7896009E+02  1.1296892E-02  9.9274000E-01  9.9274000E-01
  3.6000000E+02  1.2918104E+00  4.7984410E+02  1.1296892E-02  9.9448000E-01  9.9448000E-01
  3.6000000E+02  8.4811528E-01  4.8081447E+02  1.1296892E-02  9.9639000E-01  9.9639000E-01
  3.6000000E+02  4.3835287E-01  4.8170356E+02  1.1296892E-02  9.9814000E-01  9.9814000E-01
  3.6000000E+02  1.3934887E-01  4.8234879E+02  1.1296892E-02  9.9941000E-01  9.9941000E-01
  3.6000000E+02  0.0000000E+00  4.8264854E+02  1.1296892E-02  1.0000000E+00  1.0000000E+00
  3.6000000E+02  0.0000000E+00  0.0000000E+00  1.0915888E-02  4.9984145E-02  4.9984145E-02
  3.6000000E+02  2.9200972E-01  2.9208235E-01  1.0915888E-02  5.0569000E-02  5.0569000E-02
  3.6000000E+02  9.2904947E-01  9.3032863E-01  1.0915888E-02  5.1847000E-02  5.1847000E-02
  3.6000000E+02  1.7910066E+00  1.8022989E+00  1.0915888E-02  5.3593000E-02  5.3593000E-02
  3.6000000E+02  2.7047621E+00  2.7561725E+00  1.0915888E-02  5.5503000E-02  5.5503000E-02
  3.6000000E+02  3.4907107E+00  3.6276433E+00  1.0915888E-02  5.7248000E-02  5.7248000E-02
  3.6000000E+02  4.0249896E+00  4.2658896E+00  1.0915888E-02  5.8526000E-02  5.8526000E-02
  3.6000000E+02  4.2559471E+00  4.5580446E+00  1.0915888E-02  5.9111000E-02  5.9111000E-02
  3.6000000E+02  4.2559471E+00  4.5580446E+00  1.0915888E-02  5.9111000E-02  5.9111000E-02
  3.6000000E+02  4.8856192E+00  5.4240219E+00  1.0915888E-02  6.0845000E-02  6.0845000E-02
  3.6000000E+02  5.9644564E+00  7.3142897E+00  1.0915888E-02  6.4630000E-02  6.4630000E-02
  3.6000000E+02  6.8704202E+00  9.8952418E+00  1.0915888E-02  6.9798000E-02  6.9798000E-02
  3.6000000E+02  7.3806617E+00  1.2720405E+01  1.0915888E-02  7.5455000E-02  7.5455000E-02
  3.6000000E+02  7.6207696E+00  1.5301857E+01  1.0915888E-02  8.0624000E-02  8.0624000E-02
  3.6000000E+02  7.7269992E+00  1.7191625E+01  1.0915888E-02  8.4408000E-02  8.4408000E-02
  3.6000000E+02  7.7637616E+00  1.8057603E+01  1.0915888E-02  8.6142000E-02  8.6142000E-02
  3.6000000E+02  7.7637616E+00  1.8057603E+01  1.0915888E-02  8.6142000E-02  8.6142000E-02
  3.6000000E+02  7.8125666E+00  1.9463442E+01  1.0915888E-02  8.8957000E-02  8.8957000E-02
  3.6000000E+02  7.8890465E+00  2.2532818E+01  1.0915888E-02  9.5103000E-02  9.5103000E-02
  3.6000000E+02  7.9606789E+00  2.6726366E+01  1.0915888E-02  1.0350000E-01  1.0350000E-01
  3.6000000E+02  8.0267710E+00  3.1310952E+01  1.0915888E-02  1.1268000E-01  1.1268000E-01
  3.6000000E+02  8.0904424E+00  3.5505998E+01  1.0915888E-02  1.2108000E-01  1.2108000E-01
  3.6000000E+02  8.1411402E+00  3.8572376E+01  1.0915888E-02  1.2722000E-01  1.2722000E-01
  3.6000000E+02  8.1658853E+00  3.9980713E+01  1.0915888E-02  1.3004000E-01  1.3004000E-01
  3.6000000E+02  8.1658853E+00  3.9980713E+01  1.0915888E-02  1.3004000E-01  1.3004000E-01
  3.6000000E+02  8.2002966E+00  4.1873478E+01  1.0915888E-02  1.3383000E-01  1.3383000E-01
  3.6000000E+02  8.2801325E+00  4.6003601E+01  1.0915888E-02  1.4210000E-01  1.4210000E-01
  3.6000000E+02  8.3933306E+00  5.1641942E+01  1.0915888E-02  1.5339000E-01  1.5339000E-01
  3.6000000E+02  8.5212557E+00  5.7819647E+01  1.0915888E-02  1.6576000E-01  1.6576000E-01
  3.6000000E+02  8.6387553E+00  6.3457988E+01  1.0915888E-02  1.7705000E-01  1.7705000E-01
  3.6000000E+02  8.7234781E+00  6.7588111E+01  1.0915888E-02  1.8532000E-01  1.8532000E-01
  3.6000000E+02  8.7620367E+00  6.9480876E+01  1.0915888E-02  1.8911000E-01  1.8911000E-01
  3.6000000E+02  8.7620367E+00  6.9480876E+01  1.0915888E-02  1.8911000E-01  1.8911000E-01
  3.6000000E+02  8.8089430E+00  7.1788151E+01  1.0915888E-02  1.9373000E-01  1.9373000E-01
  3.6000000E+02  8.9099605E+00  7.6822206E+01  1.0915888E-02  2.0381000E-01  2.0381000E-01
  3.6000000E+02  9.0403261E+00  8.3694091E+01  1.0915888E-02  2.1757000E-01  2.1757000E-01
  3.6000000E+02  9.1753849E+00  9.1215209E+01  1.0915888E-02  2.3263000E-01  2.3263000E-01
  3.6000000E+02  9.2962532E+00  9.8092088E+01  1.0915888E-02  2.4640000E-01  2.4640000E-01
  3.6000000E+02  9.3825185E+00  1.0312614E+02  1.0915888E-02  2.5648000E-01  2.5648000E-01
  3.6000000E+02  9.4212582E+00  1.0542842E+02  1.0915888E-02  2.6109000E-01  2.6109000E-01
  3.6000000E+02  9.4212582E+00  1.0542842E+02  1.0915888E-02  2.6109000E-01  2.6109000E-01
  3.6000000E+02  9.4649255E+00  1.0806032E+02  1.0915888E-02  2.6636000E-01  2.6636000E-01
  3.6000000E+02  9.5600246E+00  1.1380353E+02  1.0915888E-02  2.7786000E-01  2.7786000E-01
  3.6000000E+02  9.6868412E+00  1.2164428E+02  1.0915888E-02  2.9356000E-01  2.9356000E-01
  3.6000000E+02  9.8224247E+00  1.3022914E+02  1.0915888E-02  3.1075000E-01  3.1075000E-01
  3.6000000E+02  9.9467416E+00  1.3806988E+02  1.0915888E-02  3.2645000E-01  3.2645000E-01
  3.6000000E+02  1.0036333E+01  1.4381310E+02  1.0915888E-02  3.3795000E-01  3.3795000E-01
  3.6000000E+02  1.0076554E+01  1.4643999E+02  1.0915888E-02  3.4321000E-01  3.4321000E-01
  3.6000000E+02  1.0076554E+01  1.4643999E+02  1.0915888E-02  3.4321000E-01  3.4321000E-01
  3.6000000E+02  1.0119736E+01  1.4929662E+02  1.0915888E-02  3.4893000E-01  3.4893000E-01
  3.6000000E+02  1.0211740E+01  1.5552926E+02  1.0915888E-02  3.6141000E-01  3.6141000E-01
  3.6000000E+02  1.0334875E+01  1.6403422E+02  1.0915888E-02  3.7844000E-01  3.7844000E-01
  3.6000000E+02  1.0466151E+01  1.7334822E+02  1.0915888E-02  3.9709000E-01  3.9709000E-01
  3.6000000E+02  1.0579796E+01  1.8185817E+02  1.0915888E-02  4.1413000E-01  4.1413000E-01
  3.6000000E+02  1.0659444E+01  1.8809081E+02  1.0915888E-02  4.2661000E-01  4.2661000E-01
  3.6000000E+02  1.0695267E+01  1.9094244E+02  1.0915888E-02  4.3232000E-01  4.3232000E-01
  3.6000000E+02  1.0695267E+01  1.9094244E+02  1.0915888E-02  4.3232000E-01  4.3232000E-01
  3.6000000E+02  1.0732468E+01  1.9391393E+02  1.0915888E-02  4.3827000E-01  4.3827000E-01
  3.6000000E+02  1.0812643E+01  2.0039128E+02  1.0915888E-02  4.5124000E-01  4.5124000E-01
  3.6000000E+02  1.0918870E+01  2.0924083E+02  1.0915888E-02  4.6896000E-01  4.6896000E-01
  3.6000000E+02  1.1029092E+01  2.1892939E+02  1.0915888E-02  4.8836000E-01  4.8836000E-01
  3.6000000E+02  1.1124268E+01  2.2777394E+02  1.0915888E-02  5.0607000E-01  5.0607000E-01
  3.6000000E+02  1.1189954E+01  2.3425629E+02  1.0915888E-02  5.1905000E-01  5.1905000E-01
  3.6000000E+02  1.1218835E+01  2.3722279E+02  1.0915888E-02  5.2499000E-01  5.2499000E-01
  3.6000000E+02  1.1218835E+01  2.3722279E+02  1.0915888E-02  5.2499000E-01  5.2499000E-01
  3.6000000E+02  1.1246911E+01  2.4018928E+02  1.0915888E-02  5.3093000E-01  5.3093000E-01
  3.6000000E+02  1.1305925E+01  2.4667163E+02  1.0915888E-02  5.4391000E-01  5.4391000E-01
  3.6000000E+02  1.1380518E+01  2.5552118E+02  1.0915888E-02  5.6163000E-01  5.6163000E-01
  3.6000000E+02  1.1453836E+01  2.6520474E+02  1.0915888E-02  5.8102000E-01  5.8102000E-01
  3.6000000E+02  1.1512390E+01  2.7405429E+02  1.0915888E-02  5.9874000E-01  5.9874000E-01
  3.6000000E+02  1.1549452E+01  2.8053664E+02  1.0915888E-02  6.1172000E-01  6.1172000E-01
  3.6000000E+02  1.1564628E+01  2.8350313E+02  1.0915888E-02  6.1766000E-01  6.1766000E-01
  3.6000000E+02  1.1564628E+01  2.8350313E+02  1.0915888E-02  6.1766000E-01  6.1766000E-01
  3.6000000E+02  1.1578112E+01  2.8635976E+02  1.0915888E-02  6.2338000E-01  6.2338000E-01
  3.6000000E+02  1.1603800E+01  2.9258740E+02  1.0915888E-02  6.3585000E-01  6.3585000E-01
  3.6000000E+02  1.1630987E+01  3.0109736E+02  1.0915888E-02  6.5289000E-01  6.5289000E-01
  3.6000000E+02  1.1648802E+01  3.1041136E+02  1.0915888E-02  6.7154000E-01  6.7154000E-01
  3.6000000E+02  1.1651226E+01  3.1892131E+02  1.0915888E-02  6.8858000E-01  6.8858000E-01
  3.6000000E+02  1.1643798E+01  3.2515395E+02  1.0915888E-02  7.0106000E-01  7.0106000E-01
  3.6000000E+02  1.1637907E+01  3.2800558E+02  1.0915888E-02  7.0677000E-01  7.0677000E-01
  3.6000000E+02  1.1637907E+01  3.2800558E+02  1.0915888E-02  7.0677000E-01  7.0677000E-01
  3.6000000E+02  1.1631108E+01  3.3063747E+02  1.0915888E-02  7.1204000E-01  7.1204000E-01
  3.6000000E+02  1.1611444E+01  3.3638069E+02  1.0915888E-02  7.2354000E-01  7.2354000E-01
  3.6000000E+02  1.1573285E+01  3.4422143E+02  1.0915888E-02  7.3924000E-01  7.3924000E-01
  3.6000000E+02  1.1517095E+01  3.5280629E+02  1.0915888E-02  7.5643000E-01  7.5643000E-01
  3.6000000E+02  1.1452910E+01  3.6064703E+02  1.0915888E-02  7.7213000E-01  7.7213000E-01
  3.6000000E+02  1.1398095E+01  3.6639025E+02  1.0915888E-02  7.8363000E-01  7.8363000E-01
  3.6000000E+02  1.1370801E+01  3.6901715E+02  1.0915888E-02  7.8889000E-01  7.8889000E-01
  3.6000000E+02  1.1370801E+01  3.6901715E+02  1.0915888E-02  7.8889000E-01  7.8889000E-01
  3.6000000E+02  1.1345611E+01  3.7132442E+02  1.0915888E-02  7.9351000E-01  7.9351000E-01
  3.6000000E+02  1.1286521E+01  3.7635848E+02  1.0915888E-02  8.0359000E-01  8.0359000E-01
  3.6000000E+02  1.1195485E+01  3.8323036E+02  1.0915888E-02  8.1735000E-01  8.1735000E-01
  3.6000000E+02  1.1078613E+01  3.9075647E+02  1.0915888E-02  8.3242000E-01  8.3242000E-01
  3.6000000E+02  1.0953102E+01  3.9762836E+02  1.0915888E-02  8.4618000E-01  8.4618000E-01
  3.6000000E+02  1.0847788E+01  4.0266241E+02  1.0915888E-02  8.5626000E-01  8.5626000E-01
  3.6000000E+02  1.0795330E+01  4.0496470E+02  1.0915888E-02  8.6087000E-01  8.6087000E-01
  3.6000000E+02  1.0795330E+01  4.0496470E+02  1.0915888E-02  8.6087000E-01  8.6087000E-01
  3.6000000E+02  1.0750009E+01  4.0685746E+02  1.0915888E-02  8.6466000E-01  8.6466000E-01
  3.6000000E+02  1.0643276E+01  4.1098758E+02  1.0915888E-02  8.7293000E-01  8.7293000E-01
  3.6000000E+02  1.0474468E+01  4.1663092E+02  1.0915888E-02  8.8423000E-01  8.8423000E-01
  3.6000000E+02  1.0251097E+01  4.2280363E+02  1.0915888E-02  8.9659000E-01  8.9659000E-01
  3.6000000E+02  1.0001764E+01  4.2844697E+02  1.0915888E-02  9.0789000E-01  9.0789000E-01
  3.6000000E+02  9.7815561E+00  4.3257709E+02  1.0915888E-02  9.1616000E-01  9.1616000E-01
  3.6000000E+02  9.6666530E+00  4.3446985E+02  1.0915888E-02  9.1995000E-01  9.1995000E-01
  3.6000000E+02  9.6666530E+00  4.3446985E+02  1.0915888E-02  9.1995000E-01  9.1995000E-01
  3.6000000E+02  9.5746124E+00  4.3587320E+02  1.0915888E-02  9.2276000E-01  9.2276000E-01
  3.6000000E+02  9.3492415E+00  4.3894457E+02  1.0915888E-02  9.2891000E-01  9.2891000E-01
  3.6000000E+02  8.9761329E+00  4.4313462E+02  1.0915888E-02  9.3730000E-01  9.3730000E-01
  3.6000000E+02  8.4505433E+00  4.4772420E+02  1.0915888E-02  9.4649000E-01  9.4649000E-01
  3.6000000E+02  7.8204198E+00  4.5191425E+02  1.0915888E-02  9.5488000E-01  9.5488000E-01
  3.6000000E+02  7.2337318E+00  4.5498563E+02  1.0915888E-02  9.6103000E-01  9.6103000E-01
  3.6000000E+02  6.9220946E+00  4.5638897E+02  1.0915888E-02  9.6384000E-01  9.6384000E-01
  3.6000000E+02  6.9220946E+00  4.5638897E+02  1.0915888E-02  9.6384000E-01  9.6384000E-01
  3.6000000E+02  6.7136659E+00  4.5725794E+02  1.0915888E-02  9.6558000E-01  9.6558000E-01
  3.6000000E+02  6.2166744E+00  4.5914571E+02  1.0915888E-02  9.6936000E-01  9.6936000E-01
  3.6000000E+02  5.4307497E+00  4.6172766E+02  1.0915888E-02  9.7453000E-01  9.7453000E-01
  3.6000000E+02  4.4226145E+00  4.6455433E+02  1.0915888E-02  9.8019000E-01  9.8019000E-01
  3.6000000E+02  3.3766991E+00  4.6713128E+02  1.0915888E-02  9.8535000E-01  9.8535000E-01
  3.6000000E+02  2.5456234E+00  4.6902405E+02  1.0915888E-02  9.8914000E-01  9.8914000E-01
  3.6000000E+02  2.1528642E+00  4.6988803E+02  1.0915888E-02  9.9087000E-01  9.9087000E-01
  3.6000000E+02  2.1528642E+00  4.6988803E+02  1.0915888E-02  9.9087000E-01  9.9087000E-01
  3.6000000E+02  2.0173771E+00  4.7018268E+02  1.0915888E-02  9.9146000E-01  9.9146000E-01
