          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  3.6000000E+02  1.0519901E-03 -4.1578946E-04 -6.3421831E-04 -1.3099307E-03  0.0000000E+00
  3.6000000E+02  9.9281101E-04 -4.1142577E-04 -5.8114553E-04 -1.0159157E-03  0.0000000E+00
  3.6000000E+02  8.9987775E-04 -4.0165977E-04 -4.9794630E-04 -6.4685628E-04  0.0000000E+00
  3.6000000E+02  8.0423197E-04 -2.9736798E-04 -5.0686171E-04 -2.8073511E-04  0.0000000E+00
  3.6000000E+02  7.7976944E-04 -2.1381119E-04 -5.6601752E-04  2.1125318E-05  0.0000000E+00
  3.6000000E+02  7.8716513E-04 -1.4875682E-04 -6.3888023E-04  2.2150650E-04  0.0000000E+00
  3.6000000E+02  7.9379444E-04 -1.0204466E-04 -6.8851088E-04  3.0733796E-04  0.0000000E+00
  3.6000000E+02  7.9379444E-04 -1.0204466E-04 -6.8851088E-04  3.0733796E-04  0.0000000E+00
  3.6000000E+02  8.0015065E-04 -5.8341998E-05 -7.4175286E-04  3.8332043E-04  0.0000000E+00
  3.6000000E+02  8.4296266E-04 -1.0846015E-05 -8.3175533E-04  5.3679551E-04  0.0000000E+00
  3.6000000E+02  9.5267581E-04 -3.7269635E-05 -9.1517460E-04  7.1647583E-04  0.0000000E+00
  3.6000000E+02  1.0840064E-03 -9.2708526E-05 -9.9155406E-04  8.7665296E-04  0.0000000E+00
  3.6000000E+02  1.2551068E-03 -2.1733439E-04 -1.0371588E-03  9.9729510E-04  0.0000000E+00
  3.6000000E+02  1.4570278E-03 -3.8295010E-04 -1.0725632E-03  1.0733945E-03  0.0000000E+00
  3.6000000E+02  1.5761660E-03 -4.6871892E-04 -1.1004861E-03  1.1050934E-03  0.0000000E+00
  3.6000000E+02  1.5761660E-03 -4.6871892E-04 -1.1004861E-03  1.1050934E-03  0.0000000E+00
  3.6000000E+02  1.6880794E-03 -5.5250312E-04 -1.1333028E-03  1.1309629E-03  0.0000000E+00
  3.6000000E+02  1.9580592E-03 -6.9723198E-04 -1.2579647E-03  1.1827081E-03  0.0000000E+00
  3.6000000E+02  2.3073358E-03 -8.4417577E-04 -1.4614390E-03  1.2462720E-03  0.0000000E+00
  3.6000000E+02  2.7856814E-03 -1.0350318E-03 -1.7514137E-03  1.3207378E-03  0.0000000E+00
  3.6000000E+02  3.2838285E-03 -1.1696242E-03 -2.1143440E-03  1.4062236E-03  0.0000000E+00
  3.6000000E+02  3.5923635E-03 -1.2378186E-03 -2.3527598E-03  1.4848936E-03  0.0000000E+00
  3.6000000E+02  3.7413135E-03 -1.2787143E-03 -2.4580003E-03  1.5264748E-03  0.0000000E+00
  3.6000000E+02  3.7413135E-03 -1.2787143E-03 -2.4580003E-03  1.5264748E-03  0.0000000E+00
  3.6000000E+02  3.8525112E-03 -1.3063885E-03 -2.5442509E-03  1.5636562E-03  0.0000000E+00
  3.6000000E+02  4.1376424E-03 -1.4050004E-03 -2.7310266E-03  1.6548034E-03  0.0000000E+00
  3.6000000E+02  4.4931398E-03 -1.4903268E-03 -3.0017571E-03  1.8039814E-03  0.0000000E+00
  3.6000000E+02  4.9040596E-03 -1.7128590E-03 -3.1894206E-03  2.0045581E-03  0.0000000E+00
  3.6000000E+02  5.2041200E-03 -1.9999908E-03 -3.2006666E-03  2.2256525E-03  0.0000000E+00
  3.6000000E+02  5.3328315E-03 -2.1529737E-03 -3.1736867E-03  2.4157274E-03  0.0000000E+00
  3.6000000E+02  5.3730221E-03 -2.2071084E-03 -3.1578654E-03  2.5127249E-03  0.0000000E+00
  3.6000000E+02  5.3730221E-03 -2.2071084E-03 -3.1578654E-03  2.5127249E-03  0.0000000E+00
  3.6000000E+02  5.3650556E-03 -2.1959211E-03 -3.1613188E-03  2.5891310E-03  0.0000000E+00
  3.6000000E+02  5.3113930E-03 -2.1070053E-03 -3.1964597E-03  2.7697143E-03  0.0000000E+00
  3.6000000E+02  5.0823939E-03 -1.7596124E-03 -3.3153346E-03  3.0431845E-03  0.0000000E+00
  3.6000000E+02  4.6594707E-03 -1.1490147E-03 -3.5048379E-03  3.3648777E-03  0.0000000E+00
  3.6000000E+02  4.1831497E-03 -5.4598133E-04 -3.6348544E-03  3.6588065E-03  0.0000000E+00
  3.6000000E+02  3.7756931E-03 -1.4424433E-04 -3.6316742E-03  3.8614183E-03  0.0000000E+00
  3.6000000E+02  3.5640877E-03  2.5874431E-05 -3.5897889E-03  3.9478736E-03  0.0000000E+00
  3.6000000E+02  3.5640877E-03  2.5874431E-05 -3.5897889E-03  3.9478736E-03  0.0000000E+00
  3.6000000E+02  3.4174407E-03  1.3204895E-04 -3.5512122E-03  3.9987040E-03  0.0000000E+00
