          atime            tkk            imk        garbage        garbage        garbage
  3.6000000E+02  2.4139530E-02  0.0000000E+00  1.2676676E-06  5.0571828E-03  1.4958668E-03
  3.6000000E+02  2.3886377E-02  0.0000000E+00  7.4847658E-07  5.0066358E-03  1.6532907E-03
  3.6000000E+02  2.3648706E-02  0.0000000E+00  1.3190891E-06  4.9712213E-03  1.7411564E-03
  3.6000000E+02  2.3426180E-02  0.0000000E+00  2.2009295E-06  4.9339435E-03  1.7506652E-03
  3.6000000E+02  2.3218804E-02  0.0000000E+00  2.8528286E-06  4.8825109E-03  1.6874200E-03
  3.6000000E+02  2.3025205E-02  0.0000000E+00  3.8897165E-06  4.8132936E-03  1.5704268E-03
  3.6000000E+02  2.2842464E-02  0.0000000E+00  8.4733350E-06  4.7352281E-03  1.4264266E-03
  3.6000000E+02  2.2662326E-02  0.0000000E+00  1.9323090E-05  4.6693155E-03  1.2874647E-03
  3.6000000E+02  2.2485485E-02  0.0000000E+00  3.4113106E-06  4.6554920E-03  1.2187136E-03
  3.6000000E+02  2.2302398E-02  0.0000000E+00  8.5287792E-07  4.6756241E-03  1.1027770E-03
  3.6000000E+02  2.2114167E-02  0.0000000E+00  2.9133675E-06  4.6834530E-03  9.9053719E-04
  3.6000000E+02  2.1920604E-02  0.0000000E+00  5.2199965E-06  4.6652348E-03  8.9651789E-04
  3.6000000E+02  2.1721615E-02  0.0000000E+00  6.1624297E-06  4.6259500E-03  8.1710538E-04
  3.6000000E+02  2.1517917E-02  0.0000000E+00  5.6825991E-06  4.5788831E-03  7.4302031E-04
  3.6000000E+02  2.1311223E-02  0.0000000E+00  4.4062020E-06  4.5382114E-03  6.6692187E-04
  3.6000000E+02  2.1103560E-02  0.0000000E+00  3.0659463E-06  4.5142112E-03  5.8684662E-04
  3.6000000E+02  2.0898629E-02  0.0000000E+00  2.1861177E-06  4.5109478E-03  5.0745062E-04
  3.6000000E+02  2.0698406E-02  0.0000000E+00  1.9355040E-06  4.5253939E-03  4.3721691E-04
  3.6000000E+02  2.0504362E-02  0.0000000E+00  2.1660597E-06  4.5487180E-03  3.8610878E-04
  3.6000000E+02  2.0316504E-02  0.0000000E+00  2.5397869E-06  4.5684307E-03  3.6188809E-04
  3.6000000E+02  2.0133138E-02  0.0000000E+00  2.7163270E-06  4.5714483E-03  3.6703192E-04
  3.6000000E+02  1.9951027E-02  0.0000000E+00  2.5507752E-06  4.5476386E-03  3.9695584E-04
  3.6000000E+02  1.9766074E-02  0.0000000E+00  2.2543818E-06  4.4934857E-03  4.4042514E-04
  3.6000000E+02  1.9574669E-02  0.0000000E+00  2.4708050E-06  4.4155158E-03  4.8303604E-04
  3.6000000E+02  1.9375820E-02  0.0000000E+00  4.2205787E-06  4.3331207E-03  5.1464836E-04
  3.6000000E+02  1.9173776E-02  0.0000000E+00  8.6800993E-06  4.2803692E-03  5.4172791E-04
  3.6000000E+02  1.8976840E-02  0.0000000E+00  4.6500723E-06  4.1842479E-03  4.6612970E-04
  3.6000000E+02  1.8784952E-02  0.0000000E+00  2.2705312E-06  4.0887191E-03  3.8163695E-04
  3.6000000E+02  1.8596009E-02  0.0000000E+00  1.7876847E-06  4.0110428E-03  2.9497963E-04
  3.6000000E+02  1.8406529E-02  0.0000000E+00  1.9682370E-06  3.9488576E-03  2.0409203E-04
  3.6000000E+02  1.8213215E-02  0.0000000E+00  2.1710692E-06  3.8973072E-03  1.1430138E-04
  3.6000000E+02  1.8013820E-02  0.0000000E+00  2.1473449E-06  3.8505003E-03  3.3559266E-05
  3.6000000E+02  1.7807561E-02  0.0000000E+00  1.8831431E-06  3.8026353E-03 -3.0739581E-05
  3.6000000E+02  1.7595160E-02  0.0000000E+00  1.4804843E-06  3.7488180E-03 -7.3601714E-05
  3.6000000E+02  1.7378601E-02  0.0000000E+00  1.0726170E-06  3.6856018E-03 -9.3193221E-05
  3.6000000E+02  1.7160215E-02  0.0000000E+00  7.6893022E-07  3.6110993E-03 -9.0734826E-05
  3.6000000E+02  1.6944054E-02  0.0000000E+00  6.2875667E-07  3.5257394E-03 -6.9914264E-05
  3.6000000E+02  1.6732384E-02  0.0000000E+00  6.5042171E-07  3.4311521E-03 -3.5842652E-05
  3.6000000E+02  1.6527090E-02  0.0000000E+00  7.8544209E-07  3.3305134E-03  6.0467846E-06
  3.6000000E+02  1.6328778E-02  0.0000000E+00  9.6232847E-07  3.2279698E-03  5.0893848E-05
  3.6000000E+02  1.6136585E-02  0.0000000E+00  1.1206647E-06  3.1281075E-03  9.4906623E-05
  3.6000000E+02  1.5948285E-02  0.0000000E+00  1.2505092E-06  3.0353433E-03  1.3518822E-04
  3.6000000E+02  1.5760785E-02  0.0000000E+00  1.4329854E-06  2.9532664E-03  1.6864443E-04
  3.6000000E+02  1.5571079E-02  0.0000000E+00  1.8779286E-06  2.8839582E-03  1.8972164E-04
  3.6000000E+02  1.5377761E-02  0.0000000E+00  2.9544562E-06  2.8273194E-03  1.8672452E-04
  3.6000000E+02  1.5182562E-02  0.0000000E+00  4.8338363E-06  2.7801217E-03  1.3703587E-04
  3.6000000E+02  1.4985695E-02  0.0000000E+00  1.3839927E-06  2.7370360E-03  7.5882918E-05
  3.6000000E+02  1.4785742E-02  0.0000000E+00 -4.9082984E-08  2.6963007E-03  2.2986834E-05
  3.6000000E+02  1.4582008E-02  0.0000000E+00 -3.6060406E-07  2.6510469E-03 -2.3825530E-05
  3.6000000E+02  1.4376362E-02  0.0000000E+00 -1.4366701E-07  2.5986314E-03 -6.3151983E-05
  3.6000000E+02  1.4171533E-02  0.0000000E+00  2.3915437E-07  2.5390957E-03 -9.2951412E-05
  3.6000000E+02  1.3969963E-02  0.0000000E+00  5.9352497E-07  2.4739584E-03 -1.1229822E-04
  3.6000000E+02  1.3773153E-02  0.0000000E+00  8.4022596E-07  2.4053081E-03 -1.2216068E-04
  3.6000000E+02  1.3581416E-02  0.0000000E+00  9.7104487E-07  2.3351632E-03 -1.2540910E-04
  3.6000000E+02  1.3393940E-02  0.0000000E+00  1.0135294E-06  2.2650662E-03 -1.2625964E-04
  3.6000000E+02  1.3208678E-02  0.0000000E+00  1.0044019E-06  2.1957270E-03 -1.2937242E-04
  3.6000000E+02  1.3024436E-02  0.0000000E+00  9.7177503E-07  2.1275993E-03 -1.3875124E-04
  3.6000000E+02  1.2838926E-02  0.0000000E+00  9.2538021E-07  2.0600572E-03 -1.5675642E-04
  3.6000000E+02  1.2650902E-02  0.0000000E+00  8.5536360E-07  1.9922166E-03 -1.8334035E-04
  3.6000000E+02  1.2460135E-02  0.0000000E+00  7.3916572E-07  1.9230517E-03 -2.1576223E-04
  3.6000000E+02  1.2267607E-02  0.0000000E+00  5.5634677E-07  1.8517041E-03 -2.4897143E-04
  3.6000000E+02 -7.4960932E-11  0.0000000E+00 -6.8548549E-07 -2.6362831E-09 -4.9887352E-06
  3.6000000E+02  3.7787011E-03  0.0000000E+00  5.1633819E-06  1.0368958E-02  3.8103470E-03
  3.6000000E+02  1.2226000E-02  0.0000000E+00  3.5339563E-05  5.2197955E-02  6.1512619E-05
  3.6000000E+02  1.9689788E-02  0.0000000E+00  8.6433278E-06  7.8887525E-02 -2.4060440E-03
  3.6000000E+02  2.3874266E-02  0.0000000E+00  1.6979756E-05  6.8402330E-02 -3.2168284E-03
  3.6000000E+02  2.5769801E-02  0.0000000E+00  1.7068327E-05  4.5648783E-02 -3.7563444E-03
  3.6000000E+02  2.6620945E-02  0.0000000E+00  2.9237245E-05  2.7876665E-02 -4.0244393E-03
  3.6000000E+02  2.7054634E-02  0.0000000E+00  3.0104474E-05  1.6536597E-02 -3.3683991E-03
  3.6000000E+02  2.7364151E-02  0.0000000E+00  3.7004295E-05  9.8989472E-03 -1.8964035E-03
  3.6000000E+02  2.7666113E-02  0.0000000E+00  3.7164058E-05  5.8608679E-03  6.6354698E-04
  3.6000000E+02  2.8000729E-02  0.0000000E+00  3.7087815E-05  3.3745279E-03  3.2738814E-03
  3.6000000E+02  2.8366203E-02  0.0000000E+00  3.9352562E-05  1.8777431E-03  5.7293884E-03
  3.6000000E+02  2.8739257E-02  0.0000000E+00  4.0915768E-05  1.0778570E-03  7.6601672E-03
  3.6000000E+02  2.9100498E-02  0.0000000E+00  4.1389271E-05  8.0565121E-04  8.8642539E-03
  3.6000000E+02  2.9436377E-02  0.0000000E+00  4.1316110E-05  9.3906679E-04  9.3644369E-03
  3.6000000E+02  2.9739345E-02  0.0000000E+00  3.7835377E-05  1.3585764E-03  9.3327925E-03
  3.6000000E+02  2.9999033E-02  0.0000000E+00  2.6222800E-05  1.9488780E-03  8.9630246E-03
  3.6000000E+02  3.0202058E-02  0.0000000E+00  1.6072587E-05  2.6259174E-03  8.4792153E-03
  3.6000000E+02  3.0352070E-02  0.0000000E+00  3.3922509E-05  3.4144035E-03  8.1718340E-03
  3.6000000E+02  3.0440523E-02  0.0000000E+00  1.9345481E-05  4.2377382E-03  7.7116295E-03
  3.6000000E+02  3.0468897E-02  0.0000000E+00  2.5251925E-05  4.9105972E-03  7.3980697E-03
  3.6000000E+02  3.0441186E-02  0.0000000E+00  2.4535394E-05  5.4211748E-03  7.0412119E-03
  3.6000000E+02  3.0354807E-02  0.0000000E+00  1.5228878E-05  5.8160517E-03  6.5555697E-03
  3.6000000E+02  3.0207532E-02  0.0000000E+00  3.9684408E-06  6.1484299E-03  5.9174792E-03
  3.6000000E+02  3.0002298E-02  0.0000000E+00 -3.0815980E-06  6.4428336E-03  5.1479172E-03
  3.6000000E+02  2.9745286E-02  0.0000000E+00 -3.9294180E-06  6.6964348E-03  4.2858780E-03
  3.6000000E+02  2.9444429E-02  0.0000000E+00 -3.0748583E-07  6.8874382E-03  3.3809239E-03
  3.6000000E+02  2.9109210E-02  0.0000000E+00  4.6911071E-06  6.9926682E-03  2.4938874E-03
  3.6000000E+02  2.8743530E-02  0.0000000E+00  9.4846647E-06  7.0078139E-03  1.6793351E-03
  3.6000000E+02  2.8351033E-02  0.0000000E+00  1.5354895E-05  6.9546022E-03  9.9766159E-04
  3.6000000E+02  2.7931934E-02  0.0000000E+00  2.4802406E-05  6.8736751E-03  4.9757106E-04
  3.6000000E+02  2.7493299E-02  0.0000000E+00  3.3470898E-05  6.8049756E-03  1.9243240E-04
  3.6000000E+02  2.7053523E-02  0.0000000E+00  2.8282233E-05  6.7954269E-03  1.5140948E-05
  3.6000000E+02  2.6608539E-02  0.0000000E+00  2.6403695E-05  6.6829076E-03  6.2173983E-05
  3.6000000E+02  2.6179266E-02  0.0000000E+00  2.5094556E-05  6.4905094E-03  1.8058802E-04
  3.6000000E+02  2.5775118E-02  0.0000000E+00  2.2858145E-05  6.2515078E-03  3.2375966E-04
  3.6000000E+02  2.5399600E-02  0.0000000E+00  1.9307340E-05  5.9997100E-03  4.9178867E-04
  3.6000000E+02  2.5054605E-02  0.0000000E+00  1.4888355E-05  5.7649976E-03  6.9239632E-04
  3.6000000E+02  2.4736411E-02  0.0000000E+00  1.0428409E-05  5.5657742E-03  9.2407998E-04
  3.6000000E+02  2.4443152E-02  0.0000000E+00  6.7974902E-06  5.4116328E-03  1.1668738E-03
  3.6000000E+02  2.4170702E-02  0.0000000E+00  4.4958881E-06  5.3007656E-03  1.3899924E-03
  3.6000000E+02  2.3915622E-02  0.0000000E+00  3.4909137E-06  5.2238364E-03  1.5600348E-03
  3.6000000E+02  2.3676941E-02  0.0000000E+00  3.2228699E-06  5.1672410E-03  1.6517266E-03
  3.6000000E+02  2.3452236E-02  0.0000000E+00  2.8949256E-06  5.1157287E-03  1.6595051E-03
  3.6000000E+02  2.3241526E-02  0.0000000E+00  2.1579239E-06  5.0573862E-03  1.5988622E-03
  3.6000000E+02  2.3043010E-02  0.0000000E+00  2.2179228E-06  4.9862394E-03  1.4992812E-03
  3.6000000E+02  2.2853676E-02  0.0000000E+00  7.4918899E-06  4.9051212E-03  1.3816521E-03
  3.6000000E+02  2.2670010E-02  0.0000000E+00  2.0881136E-05  4.8224952E-03  1.2329525E-03
  3.6000000E+02  2.2489403E-02  0.0000000E+00  2.7707716E-06  4.7733138E-03  1.1174453E-03
