          atime          uvari          vvari          wvari          pvari          tvari
  2.4000000E+02  3.4540030E-02  8.1355434E-03  3.4350484E-02  9.7436276E-04  0.0000000E+00
  2.4000000E+02  3.4162594E-02  9.9552108E-03  3.2998191E-02  9.9238635E-04  0.0000000E+00
  2.4000000E+02  3.3958279E-02  1.1578558E-02  3.1836981E-02  1.0141498E-03  0.0000000E+00
  2.4000000E+02  3.3857442E-02  1.3000801E-02  3.0833756E-02  1.0337669E-03  0.0000000E+00
  2.4000000E+02  3.3789935E-02  1.4235645E-02  2.9879444E-02  1.0491781E-03  0.0000000E+00
  2.4000000E+02  3.3777112E-02  1.5291700E-02  2.8950877E-02  1.0603210E-03  0.0000000E+00
  2.4000000E+02  3.3854649E-02  1.6169778E-02  2.8099157E-02  1.0677787E-03  0.0000000E+00
  2.4000000E+02  3.4033274E-02  1.6877097E-02  2.7367370E-02  1.0722936E-03  0.0000000E+00
  2.4000000E+02  3.4304842E-02  1.7430563E-02  2.6741567E-02  1.0747081E-03  0.0000000E+00
  2.4000000E+02  3.4620292E-02  1.7851682E-02  2.6181764E-02  1.0758990E-03  0.0000000E+00
  2.4000000E+02  3.4919615E-02  1.8158459E-02  2.5675305E-02  1.0757746E-03  0.0000000E+00
  2.4000000E+02  3.5193815E-02  1.8363688E-02  2.5227588E-02  1.0736667E-03  0.0000000E+00
  2.4000000E+02  3.5442413E-02  1.8479004E-02  2.4876899E-02  1.0692892E-03  0.0000000E+00
  2.4000000E+02  3.5650696E-02  1.8515594E-02  2.4634793E-02  1.0630176E-03  0.0000000E+00
  2.4000000E+02  3.5808709E-02  1.8482637E-02  2.4467165E-02  1.0556771E-03  0.0000000E+00
  2.4000000E+02  3.5940726E-02  1.8390836E-02  2.4307590E-02  1.0480861E-03  0.0000000E+00
  2.4000000E+02  3.6097552E-02  1.8253563E-02  2.4105604E-02  1.0405123E-03  0.0000000E+00
  2.4000000E+02  3.6283938E-02  1.8085138E-02  2.3878469E-02  1.0321779E-03  0.0000000E+00
  2.4000000E+02  3.6462926E-02  1.7899686E-02  2.3653570E-02  1.0222352E-03  0.0000000E+00
  2.4000000E+02  3.6612047E-02  1.7703607E-02  2.3444416E-02  1.0101705E-03  0.0000000E+00
  2.4000000E+02  3.6718320E-02  1.7499683E-02  2.3244931E-02  9.9586372E-04  0.0000000E+00
  2.4000000E+02  3.6770722E-02  1.7289216E-02  2.3043471E-02  9.7951710E-04  0.0000000E+00
  2.4000000E+02  3.6760987E-02  1.7073118E-02  2.2832309E-02  9.6157635E-04  0.0000000E+00
  2.4000000E+02  3.6687361E-02  1.6852180E-02  2.2611855E-02  9.4267633E-04  0.0000000E+00
  2.4000000E+02  3.6554631E-02  1.6626283E-02  2.2388612E-02  9.2352478E-04  0.0000000E+00
  2.4000000E+02  3.6366237E-02  1.6395965E-02  2.2169488E-02  9.0494716E-04  0.0000000E+00
  2.4000000E+02  3.6109078E-02  1.6162145E-02  2.1948144E-02  8.8738155E-04  0.0000000E+00
  2.4000000E+02  3.5765828E-02  1.5930875E-02  2.1731105E-02  8.7133236E-04  0.0000000E+00
  2.4000000E+02  3.5364660E-02  1.5710836E-02  2.1504299E-02  8.5689414E-04  0.0000000E+00
  2.4000000E+02  3.4929974E-02  1.5508784E-02  2.1263377E-02  8.4359496E-04  0.0000000E+00
  2.4000000E+02  3.4470360E-02  1.5324346E-02  2.1014220E-02  8.3074375E-04  0.0000000E+00
  2.4000000E+02  3.3993165E-02  1.5152925E-02  2.0764465E-02  8.1763492E-04  0.0000000E+00
  2.4000000E+02  3.3509581E-02  1.4988251E-02  2.0517800E-02  8.0372156E-04  0.0000000E+00
  2.4000000E+02  3.3033197E-02  1.4824568E-02  2.0271367E-02  7.8874177E-04  0.0000000E+00
  2.4000000E+02  3.2574990E-02  1.4658476E-02  2.0016651E-02  7.7278274E-04  0.0000000E+00
  2.4000000E+02  3.2137687E-02  1.4490440E-02  1.9744197E-02  7.5626705E-04  0.0000000E+00
  2.4000000E+02  3.1711489E-02  1.4325613E-02  1.9451844E-02  7.3980863E-04  0.0000000E+00
  2.4000000E+02  3.1296014E-02  1.4165140E-02  1.9149088E-02  7.2471950E-04  0.0000000E+00
  2.4000000E+02  3.0884033E-02  1.4012430E-02  1.8841331E-02  7.1134288E-04  0.0000000E+00
  2.4000000E+02  3.0488051E-02  1.3860833E-02  1.8529836E-02  6.9971963E-04  0.0000000E+00
  2.4000000E+02  3.0101303E-02  1.3709090E-02  1.8226943E-02  6.8957362E-04  0.0000000E+00
  2.4000000E+02  2.9712322E-02  1.3559219E-02  1.7942424E-02  6.8040875E-04  0.0000000E+00
  2.4000000E+02  2.9316332E-02  1.3413147E-02  1.7677689E-02  6.7166602E-04  0.0000000E+00
  2.4000000E+02  2.8918053E-02  1.3271478E-02  1.7427696E-02  6.6280211E-04  0.0000000E+00
  2.4000000E+02  2.8528733E-02  1.3133691E-02  1.7186688E-02  6.5332916E-04  0.0000000E+00
  2.4000000E+02  2.8160212E-02  1.2999040E-02  1.6953878E-02  6.4285572E-04  0.0000000E+00
  2.4000000E+02  2.7818824E-02  1.2867449E-02  1.6735216E-02  6.3116869E-04  0.0000000E+00
  2.4000000E+02  2.7501938E-02  1.2739675E-02  1.6537335E-02  6.1839619E-04  0.0000000E+00
  2.4000000E+02  2.7199990E-02  1.2616040E-02  1.6349860E-02  6.0528933E-04  0.0000000E+00
  2.4000000E+02  2.6916110E-02  1.2497752E-02  1.6165918E-02  5.9210362E-04  0.0000000E+00
  2.4000000E+02  2.6645653E-02  1.2383536E-02  1.5985961E-02  5.7951737E-04  0.0000000E+00
  2.4000000E+02  2.6388073E-02  1.2275662E-02  1.5811701E-02  5.6714372E-04  0.0000000E+00
  2.4000000E+02  2.6134511E-02  1.2171809E-02  1.5638900E-02  5.5502775E-04  0.0000000E+00
  2.4000000E+02  2.5875702E-02  1.2068542E-02  1.5461493E-02  5.4335688E-04  0.0000000E+00
  2.4000000E+02  2.5606130E-02  1.1963316E-02  1.5274597E-02  5.3230918E-04  0.0000000E+00
  2.4000000E+02  2.5324912E-02  1.1855150E-02  1.5076117E-02  5.2198296E-04  0.0000000E+00
  2.4000000E+02  2.5034572E-02  1.1744383E-02  1.4867135E-02  5.1238298E-04  0.0000000E+00
  2.4000000E+02  2.4738862E-02  1.1631940E-02  1.4651241E-02  5.0343827E-04  0.0000000E+00
  2.4000000E+02  2.4440785E-02  1.1518513E-02  1.4432965E-02  4.9502724E-04  0.0000000E+00
  2.4000000E+02  2.4141968E-02  1.1404080E-02  1.4215475E-02  4.8698484E-04  0.0000000E+00
  2.4000000E+02  2.3844553E-02  1.1288171E-02  1.3997714E-02  4.7906749E-04  0.0000000E+00
  2.4000000E+02  2.3556737E-02  1.1172139E-02  1.3775465E-02  4.7102559E-04  0.0000000E+00
  2.4000000E+02  2.3280609E-02  1.1056315E-02  1.3550425E-02  4.6284683E-04  0.0000000E+00
  2.4000000E+02  2.3022902E-02  1.0940893E-02  1.3335552E-02  4.5437044E-04  0.0000000E+00
  2.4000000E+02  2.2782930E-02  1.0824576E-02  1.3138960E-02  4.4558332E-04  0.0000000E+00
  2.4000000E+02  2.2554435E-02  1.0705288E-02  1.2959276E-02  4.3648684E-04  0.0000000E+00
  2.4000000E+02  2.2330275E-02  1.0582170E-02  1.2790816E-02  4.2713265E-04  0.0000000E+00
  2.4000000E+02  2.2105061E-02  1.0456278E-02  1.2627449E-02  4.1763702E-04  0.0000000E+00
  2.4000000E+02  2.1875799E-02  1.0330184E-02  1.2464905E-02  4.0816607E-04  0.0000000E+00
  2.4000000E+02  2.1641258E-02  1.0206924E-02  1.2301759E-02  3.9890265E-04  0.0000000E+00
  2.4000000E+02  2.1400764E-02  1.0088746E-02  1.2139370E-02  3.9000568E-04  0.0000000E+00
  2.4000000E+02  2.1153144E-02  9.9761290E-03  1.1981019E-02  3.8157256E-04  0.0000000E+00
  2.4000000E+02  2.0896514E-02  9.8675061E-03  1.1830493E-02  3.7361560E-04  0.0000000E+00
  2.4000000E+02  2.0629648E-02  9.7601653E-03  1.1690397E-02  3.6606316E-04  0.0000000E+00
  2.4000000E+02  2.0355620E-02  9.6527703E-03  1.1560417E-02  3.5879621E-04  0.0000000E+00
  2.4000000E+02  2.0080246E-02  9.5444571E-03  1.1435430E-02  3.5175554E-04  0.0000000E+00
  2.4000000E+02  1.9806819E-02  9.4360099E-03  1.1308914E-02  3.4491878E-04  0.0000000E+00
  2.4000000E+02  1.9532861E-02  9.3269273E-03  1.1177637E-02  3.3824213E-04  0.0000000E+00
  2.4000000E+02  1.9255963E-02  9.2177600E-03  1.1043490E-02  3.3174931E-04  0.0000000E+00
  2.4000000E+02  1.8975399E-02  9.1092723E-03  1.0909908E-02  3.2547875E-04  0.0000000E+00
  2.4000000E+02  1.8692642E-02  9.0020422E-03  1.0779785E-02  3.1945953E-04  0.0000000E+00
  2.4000000E+02  1.8410692E-02  8.8962843E-03  1.0654394E-02  3.1369730E-04  0.0000000E+00
  2.4000000E+02  1.8132733E-02  8.7918454E-03  1.0533095E-02  3.0816891E-04  0.0000000E+00
  2.4000000E+02  1.7860613E-02  8.6883254E-03  1.0413631E-02  3.0282409E-04  0.0000000E+00
  2.4000000E+02  1.7593682E-02  8.5852743E-03  1.0292767E-02  2.9759314E-04  0.0000000E+00
  2.4000000E+02  1.7328468E-02  8.4824174E-03  1.0167076E-02  2.9239888E-04  0.0000000E+00
  2.4000000E+02  1.7059731E-02  8.3798595E-03  1.0033651E-02  2.8717169E-04  0.0000000E+00
  2.4000000E+02  1.6783386E-02  8.2782204E-03  9.8905128E-03  2.8186612E-04  0.0000000E+00
  2.4000000E+02  1.6501150E-02  8.1779363E-03  9.7359970E-03  2.7646009E-04  0.0000000E+00
  2.4000000E+02  1.6219386E-02  8.0762371E-03  9.5698073E-03  2.7093842E-04  0.0000000E+00
  2.4000000E+02  1.5939940E-02  7.9738475E-03  9.3920475E-03  2.6529484E-04  0.0000000E+00
  2.4000000E+02  1.5668400E-02  7.8685601E-03  9.2041515E-03  2.5953042E-04  0.0000000E+00
  2.4000000E+02  1.5408492E-02  7.7599881E-03  9.0097339E-03  2.5366709E-04  0.0000000E+00
  2.4000000E+02  1.5161330E-02  7.6487894E-03  8.8127848E-03  2.4773419E-04  0.0000000E+00
  2.4000000E+02  1.4925544E-02  7.5360912E-03  8.6166098E-03  2.4176083E-04  0.0000000E+00
  2.4000000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.4734079E-04  0.0000000E+00
  2.4000000E+02  1.6000927E-03  1.0299600E-04  1.4213411E-03  8.6332628E-04  0.0000000E+00
  2.4000000E+02  1.4464168E-02  4.1992856E-04  6.4703192E-03  8.8480124E-04  0.0000000E+00
  2.4000000E+02  3.4656045E-02  1.2073725E-03  1.7126894E-02  8.9618004E-04  0.0000000E+00
  2.4000000E+02  4.0234784E-02  2.6491264E-03  2.7877529E-02  8.8926044E-04  0.0000000E+00
  2.4000000E+02  3.7591148E-02  4.4857811E-03  3.3112524E-02  8.8778693E-04  0.0000000E+00
  2.4000000E+02  3.5317207E-02  6.4523226E-03  3.4044643E-02  9.0131888E-04  0.0000000E+00
  2.4000000E+02  3.4274380E-02  8.3830513E-03  3.3295424E-02  9.2553954E-04  0.0000000E+00
  2.4000000E+02  3.3825884E-02  1.0158631E-02  3.2179990E-02  9.5338052E-04  0.0000000E+00
  2.4000000E+02  3.3599287E-02  1.1749153E-02  3.1115576E-02  9.7949105E-04  0.0000000E+00
  2.4000000E+02  3.3502712E-02  1.3139433E-02  3.0155117E-02  1.0013786E-03  0.0000000E+00
  2.4000000E+02  3.3488526E-02  1.4335458E-02  2.9241931E-02  1.0183076E-03  0.0000000E+00
  2.4000000E+02  3.3541155E-02  1.5344814E-02  2.8367086E-02  1.0304083E-03  0.0000000E+00
  2.4000000E+02  3.3674615E-02  1.6173403E-02  2.7576629E-02  1.0382762E-03  0.0000000E+00
  2.4000000E+02  3.3898403E-02  1.6833843E-02  2.6903798E-02  1.0427769E-03  0.0000000E+00
  2.4000000E+02  3.4204652E-02  1.7341502E-02  2.6331901E-02  1.0449014E-03  0.0000000E+00
  2.4000000E+02  3.4542641E-02  1.7723396E-02  2.5820602E-02  1.0458294E-03  0.0000000E+00
  2.4000000E+02  3.4852732E-02  1.8001898E-02  2.5350520E-02  1.0456341E-03  0.0000000E+00
  2.4000000E+02  3.5123157E-02  1.8191042E-02  2.4933761E-02  1.0437990E-03  0.0000000E+00
  2.4000000E+02  3.5351017E-02  1.8301187E-02  2.4603360E-02  1.0400753E-03  0.0000000E+00
  2.4000000E+02  3.5527284E-02  1.8340293E-02  2.4374586E-02  1.0346983E-03  0.0000000E+00
  2.4000000E+02  3.5652419E-02  1.8315767E-02  2.4208409E-02  1.0281810E-03  0.0000000E+00
  2.4000000E+02  3.5759094E-02  1.8233890E-02  2.4036707E-02  1.0212878E-03  0.0000000E+00
  2.4000000E+02  3.5902592E-02  1.8102775E-02  2.3835608E-02  1.0140492E-03  0.0000000E+00
  2.4000000E+02  3.6079052E-02  1.7936975E-02  2.3617201E-02  1.0060146E-03  0.0000000E+00
  2.4000000E+02  3.6251721E-02  1.7750374E-02  2.3404698E-02  9.9639052E-04  0.0000000E+00
  2.4000000E+02  3.6403043E-02  1.7553251E-02  2.3203661E-02  9.8487124E-04  0.0000000E+00
  2.4000000E+02  3.6516945E-02  1.7350141E-02  2.3009576E-02  9.7132640E-04  0.0000000E+00
  2.4000000E+02  3.6575260E-02  1.7141113E-02  2.2814616E-02  9.5572832E-04  0.0000000E+00
  2.4000000E+02  3.6564343E-02  1.6926865E-02  2.2614666E-02  9.3849309E-04  0.0000000E+00
  2.4000000E+02  3.6483194E-02  1.6707960E-02  2.2408887E-02  9.2036347E-04  0.0000000E+00
  2.4000000E+02  3.6339866E-02  1.6485362E-02  2.2199706E-02  9.0223378E-04  0.0000000E+00
  2.4000000E+02  3.6129497E-02  1.6258154E-02  2.1990190E-02  8.8461626E-04  0.0000000E+00
  2.4000000E+02  3.5843156E-02  1.6029530E-02  2.1777580E-02  8.6800801E-04  0.0000000E+00
  2.4000000E+02  3.5485513E-02  1.5805825E-02  2.1562765E-02  8.5307804E-04  0.0000000E+00
  2.4000000E+02  3.5073112E-02  1.5594518E-02  2.1336664E-02  8.3973330E-04  0.0000000E+00
  2.4000000E+02  3.4626716E-02  1.5399708E-02  2.1094666E-02  8.2731857E-04  0.0000000E+00
  2.4000000E+02  3.4162088E-02  1.5220171E-02  2.0841694E-02  8.1497046E-04  0.0000000E+00
  2.4000000E+02  3.3692787E-02  1.5052193E-02  2.0589846E-02  8.0203154E-04  0.0000000E+00
  2.4000000E+02  3.3225518E-02  1.4889525E-02  2.0345646E-02  7.8806303E-04  0.0000000E+00
  2.4000000E+02  3.2766767E-02  1.4727579E-02  2.0104978E-02  7.7301734E-04  0.0000000E+00
  2.4000000E+02  3.2321919E-02  1.4564557E-02  1.9853296E-02  7.5715338E-04  0.0000000E+00
  2.4000000E+02  3.1889511E-02  1.4400595E-02  1.9580247E-02  7.4082583E-04  0.0000000E+00
  2.4000000E+02  3.1472750E-02  1.4237915E-02  1.9287767E-02  7.2531923E-04  0.0000000E+00
  2.4000000E+02  3.1056923E-02  1.4079137E-02  1.8977262E-02  7.1101841E-04  0.0000000E+00
  2.4000000E+02  3.0649060E-02  1.3924201E-02  1.8658316E-02  6.9864220E-04  0.0000000E+00
  2.4000000E+02  3.0250120E-02  1.3771539E-02  1.8345638E-02  6.8796702E-04  0.0000000E+00
  2.4000000E+02  2.9855229E-02  1.3620052E-02  1.8049074E-02  6.7846638E-04  0.0000000E+00
  2.4000000E+02  2.9461291E-02  1.3471014E-02  1.7773113E-02  6.6970676E-04  0.0000000E+00
  2.4000000E+02  2.9065564E-02  1.3325359E-02  1.7514310E-02  6.6124235E-04  0.0000000E+00
  2.4000000E+02  2.8672025E-02  1.3184002E-02  1.7268041E-02  6.5260226E-04  0.0000000E+00
