          atime          uvcov          vwcov          wucov         pm1avg           tavg
  2.0799350E+02 -5.4638712E-03  6.1460069E-05 -2.1814264E-04 -1.9696815E-02  0.0000000E+00
  2.0799350E+02 -5.3816786E-03  5.9583821E-05 -2.5244913E-04 -1.9034949E-02  0.0000000E+00
  2.0799350E+02 -5.3020482E-03  6.2810904E-05 -2.8474679E-04 -1.8391871E-02  0.0000000E+00
  2.0799350E+02 -5.2255656E-03  7.0521170E-05 -3.1086286E-04 -1.7765009E-02  0.0000000E+00
  2.0799350E+02 -5.1522628E-03  8.0642634E-05 -3.2833322E-04 -1.7152128E-02  0.0000000E+00
  2.0799350E+02 -5.0816622E-03  9.0137372E-05 -3.3735648E-04 -1.6551876E-02  0.0000000E+00
  2.0799350E+02 -5.0133308E-03  9.6117639E-05 -3.4062700E-04 -1.5964504E-02  0.0000000E+00
  2.0799350E+02 -4.9481263E-03  9.7721421E-05 -3.4150555E-04 -1.5392752E-02  0.0000000E+00
  2.0799350E+02 -4.8879598E-03  9.7982566E-05 -3.4098033E-04 -1.4838010E-02  0.0000000E+00
  2.0799350E+02 -4.8269366E-03  9.6746263E-05 -3.3872470E-04 -1.4301465E-02  0.0000000E+00
  2.0799350E+02 -4.7640745E-03  9.7586935E-05 -3.3116661E-04 -1.3783946E-02  0.0000000E+00
  2.0799350E+02 -4.6993500E-03  1.0131924E-04 -3.1683885E-04 -1.3283955E-02  0.0000000E+00
  2.0799350E+02 -4.6325028E-03  1.0628366E-04 -2.9627034E-04 -1.2800871E-02  0.0000000E+00
  2.0799350E+02 -4.5629324E-03  1.1010504E-04 -2.7123679E-04 -1.2334377E-02  0.0000000E+00
  2.0799350E+02 -4.4897565E-03  1.1084433E-04 -2.4415543E-04 -1.1884130E-02  0.0000000E+00
  2.0799350E+02 -4.4119838E-03  1.0763058E-04 -2.1761109E-04 -1.1449612E-02  0.0000000E+00
  2.0799350E+02 -4.3287503E-03  1.0086024E-04 -1.9400086E-04 -1.1030113E-02  0.0000000E+00
  2.0799350E+02 -4.2395702E-03  9.2050853E-05 -1.7528464E-04 -1.0624806E-02  0.0000000E+00
  2.0799350E+02 -4.1445540E-03  8.3436217E-05 -1.6282893E-04 -1.0232858E-02  0.0000000E+00
  2.0799350E+02 -4.0445422E-03  7.7390031E-05 -1.5733104E-04 -9.8535217E-03  0.0000000E+00
  2.0799350E+02 -3.9411073E-03  7.5765154E-05 -1.5881106E-04 -9.4861784E-03  0.0000000E+00
  2.0799350E+02 -3.8363744E-03  7.9235488E-05 -1.6665895E-04 -9.1302576E-03  0.0000000E+00
  2.0799350E+02 -3.7326109E-03  8.6727590E-05 -1.7972382E-04 -8.7850043E-03  0.0000000E+00
  2.0799350E+02 -3.6315377E-03  9.5029057E-05 -1.9643301E-04 -8.4490338E-03  0.0000000E+00
  2.0799350E+02 -3.5333402E-03  9.8905705E-05 -2.1323789E-04 -8.1210094E-03  0.0000000E+00
  2.0799350E+02 -3.4402972E-03  9.7960302E-05 -2.2793211E-04 -7.8010847E-03  0.0000000E+00
  2.0799350E+02 -3.3518719E-03  9.4341793E-05 -2.4417535E-04 -7.4868083E-03  0.0000000E+00
  2.0799350E+02 -3.2662269E-03  8.8908253E-05 -2.6043757E-04 -7.1786927E-03  0.0000000E+00
  2.0799350E+02 -3.1824202E-03  8.2232382E-05 -2.7600164E-04 -6.8767636E-03  0.0000000E+00
  2.0799350E+02 -3.0999906E-03  7.4781916E-05 -2.9072996E-04 -6.5810258E-03  0.0000000E+00
  2.0799350E+02 -3.0186867E-03  6.7008181E-05 -3.0485109E-04 -6.2916935E-03  0.0000000E+00
  2.0799350E+02 -2.9383109E-03  5.9362990E-05 -3.1876735E-04 -6.0092386E-03  0.0000000E+00
  2.0799350E+02 -2.8586565E-03  5.2264047E-05 -3.3288468E-04 -5.7343064E-03  0.0000000E+00
  2.0799350E+02 -2.7793667E-03  4.6018656E-05 -3.4749282E-04 -5.4670747E-03  0.0000000E+00
  2.0799350E+02 -2.7005532E-03  4.0790168E-05 -3.6253600E-04 -5.2089832E-03  0.0000000E+00
  2.0799350E+02 -2.6219951E-03  3.6461718E-05 -3.7767512E-04 -4.9596568E-03  0.0000000E+00
  2.0799350E+02 -2.5437666E-03  3.2644990E-05 -3.9211352E-04 -4.7187633E-03  0.0000000E+00
  2.0799350E+02 -2.4661102E-03  2.8678921E-05 -4.0458150E-04 -4.4855529E-03  0.0000000E+00
  2.0799350E+02 -2.3893966E-03  2.3710251E-05 -4.1332400E-04 -4.2590669E-03  0.0000000E+00
  2.0799350E+02 -2.3139993E-03  1.6863904E-05 -4.1611863E-04 -4.0385754E-03  0.0000000E+00
  2.0799350E+02 -2.2400610E-03  7.5234205E-06 -4.1032535E-04 -3.8242967E-03  0.0000000E+00
  2.0799350E+02 -2.1672809E-03 -3.9582185E-06 -3.9477443E-04 -3.6163754E-03  0.0000000E+00
  2.0799350E+02 -2.0951202E-03 -1.5170725E-05 -3.7423282E-04 -3.4137868E-03  0.0000000E+00
  2.0799350E+02 -2.0215158E-03 -2.5798981E-05 -3.4956410E-04 -3.2190460E-03  0.0000000E+00
  2.0799350E+02 -1.9456008E-03 -3.5220225E-05 -3.2198860E-04 -3.0321726E-03  0.0000000E+00
  2.0799350E+02 -1.8675043E-03 -4.2521763E-05 -2.9234284E-04 -2.8531266E-03  0.0000000E+00
  2.0799350E+02 -1.7878179E-03 -4.6880591E-05 -2.6135214E-04 -2.6816953E-03  0.0000000E+00
  2.0799350E+02 -1.7072483E-03 -4.7800039E-05 -2.2976348E-04 -2.5174628E-03  0.0000000E+00
  2.0799350E+02 -1.6264223E-03 -4.5224559E-05 -1.9837199E-04 -2.3598415E-03  0.0000000E+00
  2.0799350E+02 -1.5458089E-03 -3.9553765E-05 -1.6797420E-04 -2.2081445E-03  0.0000000E+00
  2.0799350E+02 -1.4657253E-03 -3.1576877E-05 -1.3928134E-04 -2.0616798E-03  0.0000000E+00
  2.0799350E+02 -1.3863899E-03 -2.2348650E-05 -1.1282596E-04 -1.9198445E-03  0.0000000E+00
  2.0799350E+02 -1.3079906E-03 -1.3027948E-05 -8.8895052E-05 -1.7821994E-03  0.0000000E+00
  2.0799350E+02 -1.2307310E-03 -4.7000559E-06 -6.7522955E-05 -1.6485026E-03  0.0000000E+00
  2.0799350E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -8.2708907E-02  0.0000000E+00
  2.0799350E+02 -3.3846338E-04 -1.0665769E-05  1.8186480E-04 -8.2148779E-02  0.0000000E+00
  2.0799350E+02 -1.2432400E-03 -1.4511578E-05  7.2180699E-04 -8.1099068E-02  0.0000000E+00
  2.0799350E+02 -2.0905576E-03  1.2215221E-05  1.3503447E-03 -7.9520519E-02  0.0000000E+00
  2.0799350E+02 -2.6635995E-03  3.6259071E-05  1.7376736E-03 -7.7731726E-02  0.0000000E+00
  2.0799350E+02 -3.1503548E-03  3.0243732E-05  1.8746530E-03 -7.5988705E-02  0.0000000E+00
  2.0799350E+02 -3.7203090E-03 -9.6779544E-06  1.8976585E-03 -7.4374107E-02  0.0000000E+00
  2.0799350E+02 -4.4021745E-03 -6.1681649E-05  1.8711318E-03 -7.2862819E-02  0.0000000E+00
  2.0799350E+02 -5.1581945E-03 -9.9057922E-05  1.8018670E-03 -7.1394103E-02  0.0000000E+00
  2.0799350E+02 -5.9252009E-03 -1.1310137E-04  1.7043828E-03 -6.9905646E-02  0.0000000E+00
  2.0799350E+02 -6.6506926E-03 -1.0801890E-04  1.5948385E-03 -6.8344926E-02  0.0000000E+00
  2.0799350E+02 -7.2905804E-03 -9.0690101E-05  1.4800082E-03 -6.6689771E-02  0.0000000E+00
  2.0799350E+02 -7.8219154E-03 -6.6304249E-05  1.3625564E-03 -6.4935847E-02  0.0000000E+00
  2.0799350E+02 -8.2414972E-03 -3.8019461E-05  1.2506115E-03 -6.3106880E-02  0.0000000E+00
  2.0799350E+02 -8.5661961E-03 -8.9540069E-06  1.1514819E-03 -6.1240611E-02  0.0000000E+00
  2.0799350E+02 -8.8219103E-03  1.4873357E-05  1.0429418E-03 -5.9362060E-02  0.0000000E+00
  2.0799350E+02 -9.0159069E-03  2.3115016E-05  9.1499776E-04 -5.7496130E-02  0.0000000E+00
  2.0799350E+02 -9.1487636E-03  2.1899615E-05  7.6796002E-04 -5.5645798E-02  0.0000000E+00
  2.0799350E+02 -9.2175132E-03  1.6391509E-05  6.2321908E-04 -5.3819646E-02  0.0000000E+00
  2.0799350E+02 -9.2231469E-03  9.4839975E-06  4.9515224E-04 -5.2025698E-02  0.0000000E+00
  2.0799350E+02 -9.1730739E-03  3.8449369E-06  3.8086219E-04 -5.0269159E-02  0.0000000E+00
  2.0799350E+02 -9.0786652E-03  2.3942934E-06  2.6779420E-04 -4.8549574E-02  0.0000000E+00
  2.0799350E+02 -8.9517196E-03  7.8899865E-06  1.4952697E-04 -4.6874738E-02  0.0000000E+00
  2.0799350E+02 -8.7997216E-03  2.2274294E-05  3.5699556E-05 -4.5243546E-02  0.0000000E+00
  2.0799350E+02 -8.6260782E-03  4.6536689E-05 -5.0881823E-05 -4.3658892E-02  0.0000000E+00
  2.0799350E+02 -8.4355399E-03  8.1692057E-05 -1.0389447E-04 -4.2122444E-02  0.0000000E+00
  2.0799350E+02 -8.2371805E-03  1.1939809E-04 -1.6852089E-04 -4.0629535E-02  0.0000000E+00
  2.0799350E+02 -8.0379230E-03  1.4776617E-04 -2.2401695E-04 -3.9184974E-02  0.0000000E+00
  2.0799350E+02 -7.8329143E-03  1.6271179E-04 -2.7812270E-04 -3.7777782E-02  0.0000000E+00
  2.0799350E+02 -7.6238361E-03  1.6611429E-04 -3.2854457E-04 -3.6410330E-02  0.0000000E+00
  2.0799350E+02 -7.4172047E-03  1.6340466E-04 -3.6607404E-04 -3.5090229E-02  0.0000000E+00
  2.0799350E+02 -7.2198687E-03  1.5915358E-04 -3.8296064E-04 -3.3825021E-02  0.0000000E+00
  2.0799350E+02 -7.0361863E-03  1.5536421E-04 -3.7642212E-04 -3.2617003E-02  0.0000000E+00
  2.0799350E+02 -6.8684281E-03  1.5169083E-04 -3.4886736E-04 -3.1470707E-02  0.0000000E+00
  2.0799350E+02 -6.7150861E-03  1.4667337E-04 -3.0594294E-04 -3.0380065E-02  0.0000000E+00
  2.0799350E+02 -6.5733616E-03  1.3930167E-04 -2.5408113E-04 -2.9338661E-02  0.0000000E+00
  2.0799350E+02 -6.4403600E-03  1.2998635E-04 -1.9888670E-04 -2.8339545E-02  0.0000000E+00
  2.0799350E+02 -6.3144348E-03  1.2014707E-04 -1.4567350E-04 -2.7375853E-02  0.0000000E+00
  2.0799350E+02 -6.1972833E-03  1.0969637E-04 -1.0415183E-04 -2.6449948E-02  0.0000000E+00
  2.0799350E+02 -6.0919405E-03  9.9662733E-05 -8.2747251E-05 -2.5561006E-02  0.0000000E+00
