          atime          uplus          yplus           Wshr          trash          trash
  2.0799350E+02  1.1567245E+01  2.1062862E+02  1.0511558E-02  5.2515000E-01  5.2515000E-01
  2.0799350E+02  1.1594244E+01  2.1333383E+02  1.0511558E-02  5.3067000E-01  5.3067000E-01
  2.0799350E+02  1.1620392E+01  2.1603414E+02  1.0511558E-02  5.3618000E-01  5.3618000E-01
  2.0799350E+02  1.1645785E+01  2.1873444E+02  1.0511558E-02  5.4169000E-01  5.4169000E-01
  2.0799350E+02  1.1670484E+01  2.2143475E+02  1.0511558E-02  5.4720000E-01  5.4720000E-01
  2.0799350E+02  1.1694548E+01  2.2413506E+02  1.0511558E-02  5.5271000E-01  5.5271000E-01
  2.0799350E+02  1.1718018E+01  2.2683536E+02  1.0511558E-02  5.5822000E-01  5.5822000E-01
  2.0799350E+02  1.1740885E+01  2.2953567E+02  1.0511558E-02  5.6373000E-01  5.6373000E-01
  2.0799350E+02  1.1763057E+01  2.3223598E+02  1.0511558E-02  5.6924000E-01  5.6924000E-01
  2.0799350E+02  1.1784350E+01  2.3493628E+02  1.0511558E-02  5.7475000E-01  5.7475000E-01
  2.0799350E+02  1.1804599E+01  2.3763659E+02  1.0511558E-02  5.8026000E-01  5.8026000E-01
  2.0799350E+02  1.1823891E+01  2.4033690E+02  1.0511558E-02  5.8577000E-01  5.8577000E-01
  2.0799350E+02  1.1842322E+01  2.4303720E+02  1.0511558E-02  5.9128000E-01  5.9128000E-01
  2.0799350E+02  1.1859899E+01  2.4573751E+02  1.0511558E-02  5.9679000E-01  5.9679000E-01
  2.0799350E+02  1.1876584E+01  2.4843782E+02  1.0511558E-02  6.0230000E-01  6.0230000E-01
  2.0799350E+02  1.1892316E+01  2.5113812E+02  1.0511558E-02  6.0781000E-01  6.0781000E-01
  2.0799350E+02  1.1907034E+01  2.5383843E+02  1.0511558E-02  6.1332000E-01  6.1332000E-01
  2.0799350E+02  1.1920685E+01  2.5653874E+02  1.0511558E-02  6.1883000E-01  6.1883000E-01
  2.0799350E+02  1.1933238E+01  2.5923904E+02  1.0511558E-02  6.2434000E-01  6.2434000E-01
  2.0799350E+02  1.1944675E+01  2.6193935E+02  1.0511558E-02  6.2985000E-01  6.2985000E-01
  2.0799350E+02  1.1954997E+01  2.6463965E+02  1.0511558E-02  6.3536000E-01  6.3536000E-01
  2.0799350E+02  1.1964216E+01  2.6733996E+02  1.0511558E-02  6.4087000E-01  6.4087000E-01
  2.0799350E+02  0.0000000E+00  0.0000000E+00  9.5366682E-03  9.5078201E-02  9.5078201E-02
  2.0799350E+02  2.6275642E+00  2.5728802E+00  9.5366689E-03  1.0059000E-01  1.0059000E-01
  2.0799350E+02  4.9888960E+00  5.1449209E+00  9.5366689E-03  1.0610000E-01  1.0610000E-01
  2.0799350E+02  6.6160919E+00  7.7169616E+00  9.5366689E-03  1.1161000E-01  1.1161000E-01
  2.0799350E+02  7.5435282E+00  1.0293670E+01  9.5366689E-03  1.1713000E-01  1.1713000E-01
  2.0799350E+02  8.0320513E+00  1.2865711E+01  9.5366689E-03  1.2264000E-01  1.2264000E-01
  2.0799350E+02  8.2963749E+00  1.5437752E+01  9.5366689E-03  1.2815000E-01  1.2815000E-01
  2.0799350E+02  8.4506456E+00  1.8009792E+01  9.5366689E-03  1.3366000E-01  1.3366000E-01
  2.0799350E+02  8.5522772E+00  2.0581833E+01  9.5366689E-03  1.3917000E-01  1.3917000E-01
  2.0799350E+02  8.6297002E+00  2.3153874E+01  9.5366689E-03  1.4468000E-01  1.4468000E-01
  2.0799350E+02  8.6975790E+00  2.5730582E+01  9.5366689E-03  1.5020000E-01  1.5020000E-01
  2.0799350E+02  8.7624617E+00  2.8302623E+01  9.5366689E-03  1.5571000E-01  1.5571000E-01
  2.0799350E+02  8.8269895E+00  3.0874664E+01  9.5366689E-03  1.6122000E-01  1.6122000E-01
  2.0799350E+02  8.8916401E+00  3.3446705E+01  9.5366689E-03  1.6673000E-01  1.6673000E-01
  2.0799350E+02  8.9563646E+00  3.6018745E+01  9.5366689E-03  1.7224000E-01  1.7224000E-01
  2.0799350E+02  9.0218173E+00  3.8595454E+01  9.5366689E-03  1.7776000E-01  1.7776000E-01
  2.0799350E+02  9.0881759E+00  4.1167495E+01  9.5366689E-03  1.8327000E-01  1.8327000E-01
  2.0799350E+02  9.1553755E+00  4.3739535E+01  9.5366689E-03  1.8878000E-01  1.8878000E-01
  2.0799350E+02  9.2228560E+00  4.6311576E+01  9.5366689E-03  1.9429000E-01  1.9429000E-01
  2.0799350E+02  9.2900232E+00  4.8883617E+01  9.5366689E-03  1.9980000E-01  1.9980000E-01
  2.0799350E+02  9.3564720E+00  5.1455658E+01  9.5366689E-03  2.0531000E-01  2.0531000E-01
  2.0799350E+02  9.4222564E+00  5.4032366E+01  9.5366689E-03  2.1083000E-01  2.1083000E-01
  2.0799350E+02  9.4874590E+00  5.6604407E+01  9.5366689E-03  2.1634000E-01  2.1634000E-01
  2.0799350E+02  9.5528039E+00  5.9176448E+01  9.5366689E-03  2.2185000E-01  2.2185000E-01
  2.0799350E+02  9.6188994E+00  6.1748488E+01  9.5366689E-03  2.2736000E-01  2.2736000E-01
  2.0799350E+02  9.6858618E+00  6.4320529E+01  9.5366689E-03  2.3287000E-01  2.3287000E-01
  2.0799350E+02  9.7531400E+00  6.6897238E+01  9.5366689E-03  2.3839000E-01  2.3839000E-01
  2.0799350E+02  9.8193142E+00  6.9469278E+01  9.5366689E-03  2.4390000E-01  2.4390000E-01
  2.0799350E+02  9.8839315E+00  7.2041319E+01  9.5366689E-03  2.4941000E-01  2.4941000E-01
  2.0799350E+02  9.9466988E+00  7.4613360E+01  9.5366689E-03  2.5492000E-01  2.5492000E-01
  2.0799350E+02  1.0007483E+01  7.7185401E+01  9.5366689E-03  2.6043000E-01  2.6043000E-01
  2.0799350E+02  1.0066350E+01  7.9757441E+01  9.5366689E-03  2.6594000E-01  2.6594000E-01
  2.0799350E+02  1.0123651E+01  8.2334150E+01  9.5366689E-03  2.7146000E-01  2.7146000E-01
  2.0799350E+02  1.0179568E+01  8.4906191E+01  9.5366689E-03  2.7697000E-01  2.7697000E-01
  2.0799350E+02  1.0234651E+01  8.7478231E+01  9.5366689E-03  2.8248000E-01  2.8248000E-01
  2.0799350E+02  1.0289315E+01  9.0050272E+01  9.5366689E-03  2.8799000E-01  2.8799000E-01
  2.0799350E+02  1.0343839E+01  9.2622313E+01  9.5366689E-03  2.9350000E-01  2.9350000E-01
  2.0799350E+02  1.0398380E+01  9.5199021E+01  9.5366689E-03  2.9902000E-01  2.9902000E-01
  2.0799350E+02  1.0452491E+01  9.7771062E+01  9.5366689E-03  3.0453000E-01  3.0453000E-01
  2.0799350E+02  1.0505774E+01  1.0034310E+02  9.5366689E-03  3.1004000E-01  3.1004000E-01
  2.0799350E+02  1.0558516E+01  1.0291514E+02  9.5366689E-03  3.1555000E-01  3.1555000E-01
  2.0799350E+02  1.0610764E+01  1.0548718E+02  9.5366689E-03  3.2106000E-01  3.2106000E-01
  2.0799350E+02  1.0662481E+01  1.0805923E+02  9.5366689E-03  3.2657000E-01  3.2657000E-01
  2.0799350E+02  1.0713777E+01  1.1063593E+02  9.5366689E-03  3.3209000E-01  3.3209000E-01
  2.0799350E+02  1.0764511E+01  1.1320797E+02  9.5366689E-03  3.3760000E-01  3.3760000E-01
  2.0799350E+02  1.0814819E+01  1.1578002E+02  9.5366689E-03  3.4311000E-01  3.4311000E-01
  2.0799350E+02  1.0864724E+01  1.1835206E+02  9.5366689E-03  3.4862000E-01  3.4862000E-01
  2.0799350E+02  1.0914213E+01  1.2092410E+02  9.5366689E-03  3.5413000E-01  3.5413000E-01
  2.0799350E+02  1.0963317E+01  1.2350081E+02  9.5366689E-03  3.5965000E-01  3.5965000E-01
  2.0799350E+02  1.1011757E+01  1.2607285E+02  9.5366689E-03  3.6516000E-01  3.6516000E-01
  2.0799350E+02  1.1059492E+01  1.2864489E+02  9.5366689E-03  3.7067000E-01  3.7067000E-01
  2.0799350E+02  1.1106389E+01  1.3121693E+02  9.5366689E-03  3.7618000E-01  3.7618000E-01
  2.0799350E+02  1.1152354E+01  1.3378897E+02  9.5366689E-03  3.8169000E-01  3.8169000E-01
