          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  2.0799350E+02  1.2845535E-04  7.0577013E-06  0.0000000E+00 -7.2294167E-03  0.0000000E+00
  2.0799350E+02  1.1491251E-04  1.6239177E-05  0.0000000E+00 -6.9290749E-03  0.0000000E+00
  2.0799350E+02  1.1309459E-04  2.5072035E-05  0.0000000E+00 -6.6347323E-03  0.0000000E+00
  2.0799350E+02  1.0837609E-04  3.3366557E-05  0.0000000E+00 -6.3464076E-03  0.0000000E+00
  2.0799350E+02  9.2179453E-05  4.0533442E-05  0.0000000E+00 -6.0643260E-03  0.0000000E+00
  2.0799350E+02  6.4057925E-05  4.6052426E-05  0.0000000E+00 -5.7889623E-03  0.0000000E+00
  2.0799350E+02  3.0580941E-05  4.9729052E-05  0.0000000E+00 -5.5209547E-03  0.0000000E+00
  2.0799350E+02  2.1187557E-06  5.1772704E-05  0.0000000E+00 -5.2609416E-03  0.0000000E+00
  2.0799350E+02 -1.1376870E-05  5.2728989E-05  0.0000000E+00 -5.0093725E-03  0.0000000E+00
  2.0799350E+02 -4.4991409E-06  5.3299579E-05  0.0000000E+00 -4.7663417E-03  0.0000000E+00
  2.0799350E+02  2.0676926E-05  5.4082585E-05  0.0000000E+00 -4.5314992E-03  0.0000000E+00
  2.0799350E+02  5.3885458E-05  5.5264268E-05  0.0000000E+00 -4.3044927E-03  0.0000000E+00
  2.0799350E+02  7.9665162E-05  5.6310419E-05  0.0000000E+00 -4.0835439E-03  0.0000000E+00
  2.0799350E+02  8.4152325E-05  5.5652995E-05  0.0000000E+00 -3.8683631E-03  0.0000000E+00
  2.0799350E+02  6.8114313E-05  5.0451536E-05  0.0000000E+00 -3.6592063E-03  0.0000000E+00
  2.0799350E+02  6.1258002E-05  4.4181566E-05  0.0000000E+00 -3.4563490E-03  0.0000000E+00
  2.0799350E+02  4.0401831E-05  5.3248249E-05  0.0000000E+00 -3.2587992E-03  0.0000000E+00
  2.0799350E+02  9.9373253E-06  6.4568927E-05  0.0000000E+00 -3.0690020E-03  0.0000000E+00
  2.0799350E+02 -1.2738384E-05  7.2654906E-05  0.0000000E+00 -2.8869868E-03  0.0000000E+00
  2.0799350E+02 -2.0168651E-05  7.4782540E-05  0.0000000E+00 -2.7126887E-03  0.0000000E+00
  2.0799350E+02 -1.2105016E-05  7.0395181E-05  0.0000000E+00 -2.5458677E-03  0.0000000E+00
  2.0799350E+02  7.1856675E-06  6.0496927E-05  0.0000000E+00 -2.3860951E-03  0.0000000E+00
  2.0799350E+02  3.1427422E-05  4.7060477E-05  0.0000000E+00 -2.2327900E-03  0.0000000E+00
  2.0799350E+02  5.4507348E-05  3.2471402E-05  0.0000000E+00 -2.0852873E-03  0.0000000E+00
  2.0799350E+02  7.2166572E-05  1.9031126E-05  0.0000000E+00 -1.9429229E-03  0.0000000E+00
  2.0799350E+02  8.3062649E-05  8.5409266E-06  0.0000000E+00 -1.8051161E-03  0.0000000E+00
  2.0799350E+02  8.9056136E-05  1.9892533E-06  0.0000000E+00 -1.6714337E-03  0.0000000E+00
  2.0799350E+02  9.4574075E-05 -6.3532613E-07  0.0000000E+00 -1.5416186E-03  0.0000000E+00
  2.0799350E+02  1.3145838E-01  1.1744504E-05  0.0000000E+00 -8.3892981E-02  0.0000000E+00
  2.0799350E+02  5.6418510E-02  2.1849503E-03  0.0000000E+00 -8.3303684E-02  0.0000000E+00
  2.0799350E+02 -7.5344550E-02  3.8666808E-03  0.0000000E+00 -8.2133832E-02  0.0000000E+00
  2.0799350E+02 -4.9656967E-02  3.4957644E-03  0.0000000E+00 -8.0400565E-02  0.0000000E+00
  2.0799350E+02 -9.2455672E-03  1.9968267E-03  0.0000000E+00 -7.8487764E-02  0.0000000E+00
  2.0799350E+02  4.0968761E-03  3.8749364E-04  0.0000000E+00 -7.6651018E-02  0.0000000E+00
  2.0799350E+02  5.3855201E-03 -8.7910766E-04  0.0000000E+00 -7.4957375E-02  0.0000000E+00
  2.0799350E+02  3.3413696E-03 -1.7514454E-03  0.0000000E+00 -7.3367038E-02  0.0000000E+00
  2.0799350E+02  2.8940000E-03 -2.2924204E-03  0.0000000E+00 -7.1811491E-02  0.0000000E+00
  2.0799350E+02  2.4398873E-03 -2.5119443E-03  0.0000000E+00 -7.0228141E-02  0.0000000E+00
