          atime             vx             vy             vz             pr        garbage
  2.0799350E+02  3.5384119E-01  6.1124594E-02  3.2286486E-03 -3.3737234E-02  0.0000000E+00
  2.0799350E+02  5.6277718E-01  9.3704327E-02  4.6667007E-03 -3.3926791E-02  0.0000000E+00
  2.0799350E+02  6.6142271E-01  1.0455995E-01  4.4510889E-03 -3.4194762E-02  0.0000000E+00
  2.0799350E+02  7.0676374E-01  1.0516378E-01  3.2907869E-03 -3.4748117E-02  0.0000000E+00
  2.0799350E+02  7.3070021E-01  1.0188510E-01  1.6788053E-03 -3.5457904E-02  0.0000000E+00
  2.0799350E+02  7.4551562E-01  9.7180737E-02 -1.2985572E-04 -3.6138506E-02  0.0000000E+00
  2.0799350E+02  7.5637776E-01  9.2111995E-02 -1.9359445E-03 -3.6670918E-02  0.0000000E+00
  2.0799350E+02  7.6554656E-01  8.7135837E-02 -3.4294275E-03 -3.6996049E-02  0.0000000E+00
  2.0799350E+02  7.7411553E-01  8.2456998E-02 -4.3086988E-03 -3.7087385E-02  0.0000000E+00
  2.0799350E+02  7.8272659E-01  7.8112042E-02 -4.5694257E-03 -3.6943931E-02  0.0000000E+00
  2.0799350E+02  7.9176923E-01  7.4113363E-02 -4.5042550E-03 -3.6570804E-02  0.0000000E+00
  2.0799350E+02  8.0136475E-01  7.0491470E-02 -4.4996463E-03 -3.5971398E-02  0.0000000E+00
  2.0799350E+02  8.1128285E-01  6.7263549E-02 -4.7988505E-03 -3.5163834E-02  0.0000000E+00
  2.0799350E+02  8.2119309E-01  6.4339605E-02 -5.3627887E-03 -3.4179423E-02  0.0000000E+00
  2.0799350E+02  8.3099104E-01  6.1603336E-02 -5.9625882E-03 -3.3059128E-02  0.0000000E+00
  2.0799350E+02  8.4079890E-01  5.9003978E-02 -6.2162579E-03 -3.1874700E-02  0.0000000E+00
  2.0799350E+02  8.5048280E-01  5.6440798E-02 -6.1270418E-03 -3.0686014E-02  0.0000000E+00
  2.0799350E+02  8.5986262E-01  5.3876081E-02 -5.8719729E-03 -2.9513131E-02  0.0000000E+00
  2.0799350E+02  8.6879831E-01  5.1322383E-02 -5.5360443E-03 -2.8359313E-02  0.0000000E+00
  2.0799350E+02  8.7727310E-01  4.8800824E-02 -5.0993181E-03 -2.7227936E-02  0.0000000E+00
  2.0799350E+02  8.8541474E-01  4.6326516E-02 -4.5024875E-03 -2.6124718E-02  0.0000000E+00
  2.0799350E+02  8.9339645E-01  4.3930612E-02 -3.7432094E-03 -2.5061495E-02  0.0000000E+00
  2.0799350E+02  9.0144509E-01  4.1640299E-02 -2.9304749E-03 -2.4038495E-02  0.0000000E+00
  2.0799350E+02  9.0967647E-01  3.9493489E-02 -2.2624803E-03 -2.3051380E-02  0.0000000E+00
  2.0799350E+02  9.1800284E-01  3.7505581E-02 -1.8567267E-03 -2.2098009E-02  0.0000000E+00
  2.0799350E+02  9.2605199E-01  3.5630124E-02 -1.5905054E-03 -2.1187228E-02  0.0000000E+00
  2.0799350E+02  9.3390617E-01  3.3842003E-02 -1.4610605E-03 -2.0327972E-02  0.0000000E+00
  2.0799350E+02  9.4152441E-01  3.2145771E-02 -1.3611616E-03 -1.9520832E-02  0.0000000E+00
  2.0799350E+02  9.4881154E-01  3.0544907E-02 -1.2554659E-03 -1.8763127E-02  0.0000000E+00
  2.0799350E+02  9.5572700E-01  2.9038155E-02 -1.1609257E-03 -1.8052655E-02  0.0000000E+00
  2.0799350E+02  9.6225636E-01  2.7626291E-02 -1.1235309E-03 -1.7389618E-02  0.0000000E+00
  2.0799350E+02  9.6847833E-01  2.6296436E-02 -1.1938744E-03 -1.6767979E-02  0.0000000E+00
  2.0799350E+02  9.7448961E-01  2.5036213E-02 -1.4077364E-03 -1.6181138E-02  0.0000000E+00
  2.0799350E+02  9.8039647E-01  2.3832915E-02 -1.7719446E-03 -1.5621001E-02  0.0000000E+00
  2.0799350E+02  9.8624423E-01  2.2685257E-02 -2.2545577E-03 -1.5083606E-02  0.0000000E+00
  2.0799350E+02  9.9206627E-01  2.1591055E-02 -2.7922428E-03 -1.4564441E-02  0.0000000E+00
  2.0799350E+02  9.9785139E-01  2.0552226E-02 -3.3039102E-03 -1.4062909E-02  0.0000000E+00
  2.0799350E+02  1.0036093E+00  1.9561016E-02 -3.7228991E-03 -1.3579342E-02  0.0000000E+00
  2.0799350E+02  1.0093260E+00  1.8612275E-02 -4.0008644E-03 -1.3114487E-02  0.0000000E+00
  2.0799350E+02  1.0150653E+00  1.7720316E-02 -4.1227996E-03 -1.2669555E-02  0.0000000E+00
  2.0799350E+02  1.0208320E+00  1.6878504E-02 -4.0958999E-03 -1.2243093E-02  0.0000000E+00
  2.0799350E+02  1.0265544E+00  1.6083728E-02 -3.9067170E-03 -1.1834635E-02  0.0000000E+00
  2.0799350E+02  1.0321914E+00  1.5330171E-02 -3.5591332E-03 -1.1444543E-02  0.0000000E+00
  2.0799350E+02  1.0376957E+00  1.4616756E-02 -3.0798537E-03 -1.1074902E-02  0.0000000E+00
  2.0799350E+02  1.0430719E+00  1.3939559E-02 -2.5121086E-03 -1.0724401E-02  0.0000000E+00
  2.0799350E+02  1.0483301E+00  1.3296721E-02 -1.9116677E-03 -1.0390983E-02  0.0000000E+00
  2.0799350E+02  1.0534977E+00  1.2684854E-02 -1.3368333E-03 -1.0070898E-02  0.0000000E+00
  2.0799350E+02  1.0585742E+00  1.2102186E-02 -8.4306974E-04 -9.7615908E-03  0.0000000E+00
  2.0799350E+02  1.0635796E+00  1.1541243E-02 -4.6771925E-04 -9.4589482E-03  0.0000000E+00
  2.0799350E+02  1.0685123E+00  1.0993526E-02 -2.2729906E-04 -9.1601489E-03  0.0000000E+00
  2.0799350E+02  1.0733583E+00  1.0450103E-02 -1.1277770E-04 -8.8632302E-03  0.0000000E+00
  2.0799350E+02  1.0781047E+00  9.9043307E-03 -9.0708319E-05 -8.5661102E-03  0.0000000E+00
  2.0799350E+02  1.0827183E+00  9.3620017E-03 -1.1050065E-04 -8.2674535E-03  0.0000000E+00
  2.0799350E+02  1.0872096E+00  8.8273914E-03 -1.4283574E-04 -7.9680055E-03  0.0000000E+00
  2.0799350E+02  1.0916283E+00  8.3143902E-03 -2.1423654E-04 -7.6696754E-03  0.0000000E+00
  2.0799350E+02  1.0960475E+00  7.8303231E-03 -3.2269081E-04 -7.3740214E-03  0.0000000E+00
  2.0799350E+02  1.1004679E+00  7.3747528E-03 -4.5699292E-04 -7.0857577E-03  0.0000000E+00
  2.0799350E+02  1.1048867E+00  6.9473857E-03 -6.0123013E-04 -6.8056232E-03  0.0000000E+00
  2.0799350E+02  1.1092818E+00  6.5499987E-03 -7.4220902E-04 -6.5338607E-03  0.0000000E+00
  2.0799350E+02  1.1136308E+00  6.1844307E-03 -8.7372364E-04 -6.2705016E-03  0.0000000E+00
  2.0799350E+02  1.1179253E+00  5.8512981E-03 -9.9762069E-04 -6.0153168E-03  0.0000000E+00
  2.0799350E+02  1.1221430E+00  5.5519328E-03 -1.1212994E-03 -5.7697163E-03  0.0000000E+00
  2.0799350E+02  1.1262944E+00  5.2846424E-03 -1.2556913E-03 -5.5338638E-03  0.0000000E+00
  2.0799350E+02  1.1303891E+00  5.0471777E-03 -1.4101236E-03 -5.3082720E-03  0.0000000E+00
  2.0799350E+02  1.1344470E+00  4.8358477E-03 -1.5885124E-03 -5.0926891E-03  0.0000000E+00
  2.0799350E+02  1.1384636E+00  4.6470959E-03 -1.7842996E-03 -4.8874410E-03  0.0000000E+00
  2.0799350E+02  1.1424485E+00  4.4752745E-03 -1.9800977E-03 -4.6911074E-03  0.0000000E+00
  2.0799350E+02  1.1463908E+00  4.3140923E-03 -2.1463779E-03 -4.5023713E-03  0.0000000E+00
  2.0799350E+02  1.1502615E+00  4.1558767E-03 -2.2446930E-03 -4.3202899E-03  0.0000000E+00
  2.0799350E+02  1.1540278E+00  3.9905125E-03 -2.2612651E-03 -4.1434770E-03  0.0000000E+00
  2.0799350E+02  1.1576677E+00  3.8089570E-03 -2.2843734E-03 -3.9704021E-03  0.0000000E+00
  2.0799350E+02  1.1611844E+00  3.6113250E-03 -2.2864878E-03 -3.8035828E-03  0.0000000E+00
  2.0799350E+02  1.1646096E+00  3.4006530E-03 -2.2730819E-03 -3.6417254E-03  0.0000000E+00
  2.0799350E+02  1.1679809E+00  3.1797720E-03 -2.2467685E-03 -3.4834022E-03  0.0000000E+00
  2.0799350E+02  1.1713080E+00  2.9524583E-03 -2.2083953E-03 -3.3282198E-03  0.0000000E+00
  2.0799350E+02  1.1746044E+00  2.7209911E-03 -2.1576571E-03 -3.1751610E-03  0.0000000E+00
  2.0799350E+02  1.1778626E+00  2.4879517E-03 -2.0941213E-03 -3.0237678E-03  0.0000000E+00
  2.0799350E+02  1.1810682E+00  2.2558053E-03 -2.0178021E-03 -2.8736182E-03  0.0000000E+00
  2.0799350E+02  1.1841821E+00  2.0289916E-03 -1.9303436E-03 -2.7254160E-03  0.0000000E+00
  2.0799350E+02  1.1871810E+00  1.8117606E-03 -1.8345991E-03 -2.5793620E-03  0.0000000E+00
  2.0799350E+02  1.1900404E+00  1.6099966E-03 -1.7353044E-03 -2.4361898E-03  0.0000000E+00
  2.0799350E+02  1.1927466E+00  1.4306296E-03 -1.6387867E-03 -2.2968084E-03  0.0000000E+00
  2.0799350E+02  1.1953049E+00  1.2807929E-03 -1.5522916E-03 -2.1619307E-03  0.0000000E+00
  2.0799350E+02  1.1977229E+00  1.1676851E-03 -1.4836353E-03 -2.0328407E-03  0.0000000E+00
  2.0799350E+02  1.2000365E+00  1.0951010E-03 -1.4388252E-03 -1.9096823E-03  0.0000000E+00
  2.0799350E+02  1.2022845E+00  1.0619485E-03 -1.4207598E-03 -1.7921091E-03  0.0000000E+00
  2.0799350E+02  1.2044846E+00  1.0612155E-03 -1.4206342E-03 -1.6798527E-03  0.0000000E+00
  2.0799350E+02  1.2066214E+00  1.0882385E-03 -1.4265801E-03 -1.5730977E-03  0.0000000E+00
  2.0799350E+02  1.2087040E+00  1.1324686E-03 -1.4387766E-03 -1.4689052E-03  0.0000000E+00
  2.0799350E+02  1.2107032E+00  1.1856086E-03 -1.4491882E-03 -1.3662629E-03  0.0000000E+00
  2.0799350E+02  1.2125960E+00  1.2408008E-03 -1.4535967E-03 -1.2642352E-03  0.0000000E+00
  2.0799350E+02  1.2143689E+00  1.2929586E-03 -1.4520900E-03 -1.1622068E-03  0.0000000E+00
  2.0799350E+02  1.2160051E+00  1.3384287E-03 -1.4486786E-03 -1.0607881E-03  0.0000000E+00
  2.0799350E+02  1.2175037E+00  1.3754288E-03 -1.4501814E-03 -9.6068662E-04  0.0000000E+00
  2.0799350E+02  1.2188650E+00  1.4034106E-03 -1.4646942E-03 -8.6326343E-04  0.0000000E+00
  2.0799350E+02  1.2200949E+00  1.4228721E-03 -1.4999196E-03 -7.6991457E-04  0.0000000E+00
  2.0799350E+02  1.2211957E+00  1.4349057E-03 -1.5611232E-03 -6.8242004E-04  0.0000000E+00
  2.0799350E+02  1.2221773E+00  1.4411084E-03 -1.6499778E-03 -6.0163060E-04  0.0000000E+00
  2.0799350E+02  1.2230478E+00  1.4432155E-03 -1.7633044E-03 -5.2790941E-04  0.0000000E+00
  2.0799350E+02  1.9629098E-05  3.1546640E-06  1.5420741E-07 -4.1906964E-02  0.0000000E+00
  2.0799350E+02  3.5652576E-01  5.6675169E-02  2.8387457E-03 -4.2394257E-02  0.0000000E+00
  2.0799350E+02  5.7071108E-01  8.8027000E-02  4.2144859E-03 -4.2286363E-02  0.0000000E+00
  2.0799350E+02  6.7284074E-01  9.8989643E-02  4.0126134E-03 -4.2140326E-02  0.0000000E+00
  2.0799350E+02  7.1951713E-01  9.9944546E-02  2.8314654E-03 -4.2235694E-02  0.0000000E+00
  2.0799350E+02  7.4363786E-01  9.7016857E-02  1.2247043E-03 -4.2497110E-02  0.0000000E+00
  2.0799350E+02  7.5814652E-01  9.2673843E-02 -5.5337267E-04 -4.2764081E-02  0.0000000E+00
  2.0799350E+02  7.6851564E-01  8.7937733E-02 -2.3317302E-03 -4.2923938E-02  0.0000000E+00
  2.0799350E+02  7.7710265E-01  8.3220646E-02 -3.7803025E-03 -4.2914054E-02  0.0000000E+00
  2.0799350E+02  7.8506179E-01  7.8728812E-02 -4.5831653E-03 -4.2700808E-02  0.0000000E+00
  2.0799350E+02  7.9307183E-01  7.4543162E-02 -4.7841985E-03 -4.2276917E-02  0.0000000E+00
  2.0799350E+02  8.0154067E-01  7.0695561E-02 -4.7125367E-03 -4.1643113E-02  0.0000000E+00
  2.0799350E+02  8.1056051E-01  6.7227252E-02 -4.7384064E-03 -4.0802291E-02  0.0000000E+00
  2.0799350E+02  8.1990462E-01  6.4151488E-02 -5.0535100E-03 -3.9773688E-02  0.0000000E+00
  2.0799350E+02  8.2929419E-01  6.1375905E-02 -5.5716505E-03 -3.8585519E-02  0.0000000E+00
  2.0799350E+02  8.3865023E-01  5.8786088E-02 -6.0490614E-03 -3.7275374E-02  0.0000000E+00
  2.0799350E+02  8.4808758E-01  5.6321701E-02 -6.1386210E-03 -3.5907526E-02  0.0000000E+00
  2.0799350E+02  8.5742098E-01  5.3879858E-02 -5.9245316E-03 -3.4541473E-02  0.0000000E+00
  2.0799350E+02  8.6644336E-01  5.1424618E-02 -5.6079855E-03 -3.3198800E-02  0.0000000E+00
  2.0799350E+02  8.7501542E-01  4.8976507E-02 -5.2682775E-03 -3.1884417E-02  0.0000000E+00
  2.0799350E+02  8.8314487E-01  4.6557623E-02 -4.8679953E-03 -3.0600437E-02  0.0000000E+00
  2.0799350E+02  8.9092482E-01  4.4194929E-02 -4.3338272E-03 -2.9359358E-02  0.0000000E+00
  2.0799350E+02  8.9857551E-01  4.1899044E-02 -3.6484692E-03 -2.8166085E-02  0.0000000E+00
  2.0799350E+02  9.0630836E-01  3.9692644E-02 -2.9128689E-03 -2.7021556E-02  0.0000000E+00
  2.0799350E+02  9.1425833E-01  3.7606261E-02 -2.3138080E-03 -2.5917674E-02  0.0000000E+00
  2.0799350E+02  9.2231891E-01  3.5676737E-02 -1.9518992E-03 -2.4855815E-02  0.0000000E+00
  2.0799350E+02  9.3017940E-01  3.3867783E-02 -1.6872339E-03 -2.3835691E-02  0.0000000E+00
  2.0799350E+02  9.3787006E-01  3.2153331E-02 -1.5193095E-03 -2.2867971E-02  0.0000000E+00
  2.0799350E+02  9.4536230E-01  3.0535428E-02 -1.3812013E-03 -2.1953567E-02  0.0000000E+00
  2.0799350E+02  9.5252764E-01  2.9019423E-02 -1.2591626E-03 -2.1094218E-02  0.0000000E+00
  2.0799350E+02  9.5932225E-01  2.7599566E-02 -1.1704359E-03 -2.0288091E-02  0.0000000E+00
  2.0799350E+02  9.6575280E-01  2.6269094E-02 -1.1515012E-03 -1.9533212E-02  0.0000000E+00
  2.0799350E+02  9.7189345E-01  2.5015716E-02 -1.2423165E-03 -1.8823538E-02  0.0000000E+00
  2.0799350E+02  9.7781745E-01  2.3832583E-02 -1.4696259E-03 -1.8154566E-02  0.0000000E+00
  2.0799350E+02  9.8363115E-01  2.2707336E-02 -1.8349818E-03 -1.7517240E-02  0.0000000E+00
  2.0799350E+02  9.8940080E-01  2.1633217E-02 -2.3074643E-03 -1.6904976E-02  0.0000000E+00
  2.0799350E+02  9.9515918E-01  2.0605395E-02 -2.8267228E-03 -1.6312801E-02  0.0000000E+00
  2.0799350E+02  1.0008731E+00  1.9626194E-02 -3.3131571E-03 -1.5742114E-02  0.0000000E+00
  2.0799350E+02  1.0065487E+00  1.8688404E-02 -3.7027737E-03 -1.5193184E-02  0.0000000E+00
  2.0799350E+02  1.0121885E+00  1.7788361E-02 -3.9484305E-03 -1.4664807E-02  0.0000000E+00
  2.0799350E+02  1.0178528E+00  1.6937945E-02 -4.0427768E-03 -1.4157465E-02  0.0000000E+00
  2.0799350E+02  1.0235260E+00  1.6135494E-02 -3.9940919E-03 -1.3672563E-02  0.0000000E+00
  2.0799350E+02  1.0291494E+00  1.5377885E-02 -3.7867842E-03 -1.3208731E-02  0.0000000E+00
  2.0799350E+02  1.0346749E+00  1.4662542E-02 -3.4239918E-03 -1.2766619E-02  0.0000000E+00
  2.0799350E+02  1.0400882E+00  1.3985624E-02 -2.9300148E-03 -1.2345760E-02  0.0000000E+00
  2.0799350E+02  1.0453672E+00  1.3346908E-02 -2.3515984E-03 -1.1946837E-02  0.0000000E+00
  2.0799350E+02  1.0505346E+00  1.2742069E-02 -1.7458144E-03 -1.1566991E-02  0.0000000E+00
  2.0799350E+02  1.0556102E+00  1.2166975E-02 -1.1742325E-03 -1.1203141E-02  0.0000000E+00
  2.0799350E+02  1.0606214E+00  1.1614945E-02 -6.9114738E-04 -1.0851066E-02  0.0000000E+00
  2.0799350E+02  1.0655595E+00  1.1080595E-02 -3.3719391E-04 -1.0508469E-02  0.0000000E+00
  2.0799350E+02  1.0704296E+00  1.0554583E-02 -1.2643288E-04 -1.0171639E-02  0.0000000E+00
  2.0799350E+02  1.0752150E+00  1.0029364E-02 -4.6161119E-05 -9.8381731E-03  0.0000000E+00
  2.0799350E+02  1.0799012E+00  9.5003888E-03 -5.7290243E-05 -9.5054835E-03  0.0000000E+00
  2.0799350E+02  1.0844573E+00  8.9748020E-03 -1.0210432E-04 -9.1723144E-03  0.0000000E+00
  2.0799350E+02  1.0889011E+00  8.4586697E-03 -1.4924468E-04 -8.8397124E-03  0.0000000E+00
  2.0799350E+02  1.0932787E+00  7.9634161E-03 -2.3453361E-04 -8.5096558E-03  0.0000000E+00
  2.0799350E+02  1.0976561E+00  7.4959001E-03 -3.5346813E-04 -8.1836972E-03  0.0000000E+00
  2.0799350E+02  1.1020309E+00  7.0570445E-03 -4.9403838E-04 -7.8665864E-03  0.0000000E+00
  2.0799350E+02  1.1063999E+00  6.6468225E-03 -6.4114333E-04 -7.5590053E-03  0.0000000E+00
  2.0799350E+02  1.1107425E+00  6.2665671E-03 -7.8331821E-04 -7.2611787E-03  0.0000000E+00
  2.0799350E+02  1.1150464E+00  5.9167817E-03 -9.1660725E-04 -6.9725499E-03  0.0000000E+00
  2.0799350E+02  1.1192825E+00  5.5991809E-03 -1.0438569E-03 -6.6942387E-03  0.0000000E+00
  2.0799350E+02  1.1234540E+00  5.3127212E-03 -1.1739918E-03 -6.4260342E-03  0.0000000E+00
  2.0799350E+02  1.1275648E+00  5.0561355E-03 -1.3173635E-03 -6.1683911E-03  0.0000000E+00
  2.0799350E+02  1.1316319E+00  4.8269212E-03 -1.4819703E-03 -5.9212539E-03  0.0000000E+00
  2.0799350E+02  1.1356519E+00  4.6229733E-03 -1.6680604E-03 -5.6855721E-03  0.0000000E+00
  2.0799350E+02  1.1396402E+00  4.4400780E-03 -1.8667729E-03 -5.4604486E-03  0.0000000E+00
  2.0799350E+02  1.1435966E+00  4.2734153E-03 -2.0577612E-03 -5.2449006E-03  0.0000000E+00
  2.0799350E+02  1.1475150E+00  4.1164265E-03 -2.2111865E-03 -5.0372343E-03  0.0000000E+00
  2.0799350E+02  1.1513525E+00  3.9611986E-03 -2.2917597E-03 -4.8370425E-03  0.0000000E+00
  2.0799350E+02  1.1550796E+00  3.7970950E-03 -2.2952968E-03 -4.6426759E-03  0.0000000E+00
  2.0799350E+02  1.1586916E+00  3.6173014E-03 -2.3088729E-03 -4.4524865E-03  0.0000000E+00
  2.0799350E+02  1.1621908E+00  3.4202572E-03 -2.3037218E-03 -4.2682844E-03  0.0000000E+00
  2.0799350E+02  1.1655939E+00  3.2106581E-03 -2.2848300E-03 -4.0896371E-03  0.0000000E+00
  2.0799350E+02  1.1689371E+00  2.9918339E-03 -2.2545444E-03 -3.9151971E-03  0.0000000E+00
  2.0799350E+02  1.1722404E+00  2.7669041E-03 -2.2133075E-03 -3.7441094E-03  0.0000000E+00
  2.0799350E+02  1.1755159E+00  2.5381207E-03 -2.1603879E-03 -3.5754353E-03  0.0000000E+00
  2.0799350E+02  1.1787437E+00  2.3088418E-03 -2.0951460E-03 -3.4094064E-03  0.0000000E+00
  2.0799350E+02  1.1819096E+00  2.0814932E-03 -2.0172841E-03 -3.2456327E-03  0.0000000E+00
  2.0799350E+02  1.1849865E+00  1.8596570E-03 -1.9278958E-03 -3.0843220E-03  0.0000000E+00
  2.0799350E+02  1.1879517E+00  1.6476346E-03 -1.8296860E-03 -2.9256686E-03  0.0000000E+00
  2.0799350E+02  1.1907716E+00  1.4520852E-03 -1.7278981E-03 -2.7709336E-03  0.0000000E+00
  2.0799350E+02  1.1934397E+00  1.2795294E-03 -1.6290772E-03 -2.6206415E-03  0.0000000E+00
  2.0799350E+02  1.1959585E+00  1.1372795E-03 -1.5411602E-03 -2.4755980E-03  0.0000000E+00
  2.0799350E+02  1.1983505E+00  1.0317307E-03 -1.4720712E-03 -2.3361852E-03  0.0000000E+00
  2.0799350E+02  1.2006385E+00  9.6723727E-04 -1.4284474E-03 -2.2031345E-03  0.0000000E+00
  2.0799350E+02  1.2028644E+00  9.4238715E-04 -1.4124543E-03 -2.0757522E-03  0.0000000E+00
  2.0799350E+02  1.2050390E+00  9.4977788E-04 -1.4138273E-03 -1.9539909E-03  0.0000000E+00
  2.0799350E+02  1.2071580E+00  9.8395047E-04 -1.4211335E-03 -1.8373926E-03  0.0000000E+00
  2.0799350E+02  1.2092185E+00  1.0340497E-03 -1.4344003E-03 -1.7237615E-03  0.0000000E+00
  2.0799350E+02  1.2111953E+00  1.0916643E-03 -1.4455597E-03 -1.6119602E-03  0.0000000E+00
  2.0799350E+02  1.2130653E+00  1.1501814E-03 -1.4504115E-03 -1.5010967E-03  0.0000000E+00
  2.0799350E+02  1.2148150E+00  1.2049590E-03 -1.4491186E-03 -1.3905637E-03  0.0000000E+00
  2.0799350E+02  1.2164276E+00  1.2528137E-03 -1.4458073E-03 -1.2810182E-03  0.0000000E+00
  2.0799350E+02  1.2179016E+00  1.2923766E-03 -1.4474243E-03 -1.1731636E-03  0.0000000E+00
  2.0799350E+02  1.2192370E+00  1.3233669E-03 -1.4621676E-03 -1.0683676E-03  0.0000000E+00
  2.0799350E+02  1.2204400E+00  1.3463859E-03 -1.4977832E-03 -9.6801049E-04  0.0000000E+00
  2.0799350E+02  1.2215128E+00  1.3624398E-03 -1.5594924E-03 -8.7387896E-04  0.0000000E+00
  2.0799350E+02  1.2224662E+00  1.3729207E-03 -1.6488331E-03 -7.8677125E-04  0.0000000E+00
  2.0799350E+02  1.2233093E+00  1.3792725E-03 -1.7624142E-03 -7.0699055E-04  0.0000000E+00
  2.0799350E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -5.0181139E-02  0.0000000E+00
  2.0799350E+02  3.5750190E-01  5.1687982E-02  2.4875350E-03 -5.0479668E-02  0.0000000E+00
  2.0799350E+02  5.7662683E-01  8.1534938E-02  3.7863489E-03 -5.0087630E-02  0.0000000E+00
  2.0799350E+02  6.8260866E-01  9.2564334E-02  3.5689255E-03 -4.9546049E-02  0.0000000E+00
  2.0799350E+02  7.3097470E-01  9.3910069E-02  2.3643470E-03 -4.9203157E-02  0.0000000E+00
  2.0799350E+02  7.5539506E-01  9.1406195E-02  7.8227927E-04 -4.9038162E-02  0.0000000E+00
  2.0799350E+02  7.6975478E-01  8.7482113E-02 -9.5014661E-04 -4.8914902E-02  0.0000000E+00
  2.0799350E+02  7.7975788E-01  8.3107990E-02 -2.6843552E-03 -4.8722921E-02  0.0000000E+00
  2.0799350E+02  7.8781800E-01  7.8697497E-02 -4.0729221E-03 -4.8396138E-02  0.0000000E+00
  2.0799350E+02  7.9519154E-01  7.4464586E-02 -4.8148788E-03 -4.7896722E-02  0.0000000E+00
  2.0799350E+02  8.0266477E-01  7.0493555E-02 -4.9992760E-03 -4.7209438E-02  0.0000000E+00
  2.0799350E+02  8.1060127E-01  6.6855286E-02 -4.9592287E-03 -4.6334079E-02  0.0000000E+00
  2.0799350E+02  8.1907293E-01  6.3582546E-02 -5.0273220E-03 -4.5271685E-02  0.0000000E+00
  2.0799350E+02  8.2785920E-01  6.0682576E-02 -5.3440027E-03 -4.4042597E-02  0.0000000E+00
  2.0799350E+02  8.3674147E-01  5.8070201E-02 -5.7972161E-03 -4.2672411E-02  0.0000000E+00
  2.0799350E+02  8.4568979E-01  5.5637029E-02 -6.1469678E-03 -4.1190819E-02  0.0000000E+00
  2.0799350E+02  8.5475544E-01  5.3327731E-02 -6.0885843E-03 -3.9660865E-02  0.0000000E+00
  2.0799350E+02  8.6376061E-01  5.1028328E-02 -5.7628532E-03 -3.8133221E-02  0.0000000E+00
  2.0799350E+02  8.7247257E-01  4.8702719E-02 -5.3864058E-03 -3.6632320E-02  0.0000000E+00
  2.0799350E+02  8.8071747E-01  4.6382999E-02 -5.0379930E-03 -3.5170891E-02  0.0000000E+00
  2.0799350E+02  8.8852378E-01  4.4090189E-02 -4.6683808E-03 -3.3749214E-02  0.0000000E+00
  2.0799350E+02  8.9599057E-01  4.1850443E-02 -4.1902103E-03 -3.2380263E-02  0.0000000E+00
  2.0799350E+02  9.0333821E-01  3.9669840E-02 -3.5731233E-03 -3.1067899E-02  0.0000000E+00
  2.0799350E+02  9.1079028E-01  3.7559773E-02 -2.9057213E-03 -2.9809754E-02  0.0000000E+00
  2.0799350E+02  9.1844493E-01  3.5556912E-02 -2.3678492E-03 -2.8602962E-02  0.0000000E+00
  2.0799350E+02  9.2626286E-01  3.3693768E-02 -2.0438078E-03 -2.7440772E-02  0.0000000E+00
  2.0799350E+02  9.3396483E-01  3.1957885E-02 -1.7863679E-03 -2.6319436E-02  0.0000000E+00
  2.0799350E+02  9.4150501E-01  3.0326501E-02 -1.5853107E-03 -2.5252731E-02  0.0000000E+00
  2.0799350E+02  9.4886718E-01  2.8798230E-02 -1.4094496E-03 -2.4241181E-02  0.0000000E+00
  2.0799350E+02  9.5592155E-01  2.7373651E-02 -1.2674014E-03 -2.3288232E-02  0.0000000E+00
  2.0799350E+02  9.6261985E-01  2.6042657E-02 -1.1797454E-03 -2.2392694E-02  0.0000000E+00
  2.0799350E+02  9.6897493E-01  2.4794473E-02 -1.1761211E-03 -2.1551468E-02  0.0000000E+00
  2.0799350E+02  9.7502322E-01  2.3624459E-02 -1.2855789E-03 -2.0762721E-02  0.0000000E+00
  2.0799350E+02  9.8086930E-01  2.2521258E-02 -1.5253867E-03 -2.0017509E-02  0.0000000E+00
  2.0799350E+02  9.8661813E-01  2.1474517E-02 -1.8921017E-03 -1.9306356E-02  0.0000000E+00
  2.0799350E+02  9.9231643E-01  2.0480251E-02 -2.3527621E-03 -1.8624722E-02  0.0000000E+00
  2.0799350E+02  9.9799821E-01  1.9529605E-02 -2.8502753E-03 -1.7966969E-02  0.0000000E+00
  2.0799350E+02  1.0036601E+00  1.8614752E-02 -3.3132083E-03 -1.7331019E-02  0.0000000E+00
  2.0799350E+02  1.0092710E+00  1.7733184E-02 -3.6777057E-03 -1.6720541E-02  0.0000000E+00
  2.0799350E+02  1.0148490E+00  1.6883791E-02 -3.8945753E-03 -1.6132223E-02  0.0000000E+00
  2.0799350E+02  1.0204243E+00  1.6081737E-02 -3.9639948E-03 -1.5568740E-02  0.0000000E+00
  2.0799350E+02  1.0260087E+00  1.5322378E-02 -3.8966437E-03 -1.5029328E-02  0.0000000E+00
  2.0799350E+02  1.0315478E+00  1.4604021E-02 -3.6739672E-03 -1.4512802E-02  0.0000000E+00
  2.0799350E+02  1.0369771E+00  1.3928504E-02 -3.2981043E-03 -1.4021361E-02  0.0000000E+00
  2.0799350E+02  1.0422859E+00  1.3293084E-02 -2.7935182E-03 -1.3553966E-02  0.0000000E+00
  2.0799350E+02  1.0474836E+00  1.2694183E-02 -2.2048514E-03 -1.3108806E-02  0.0000000E+00
