          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  3.6000000E+02 -3.1886417E-03  8.9773520E-04  2.6664853E-03 -8.8096154E-03  0.0000000E+00
  3.6000000E+02 -3.1364478E-03  8.2642433E-04  2.6148879E-03 -8.5399027E-03  0.0000000E+00
  3.6000000E+02 -3.1131980E-03  7.2168468E-04  2.5760408E-03 -8.2738292E-03  0.0000000E+00
  3.6000000E+02 -3.0809277E-03  6.0719468E-04  2.5285572E-03 -8.0154843E-03  0.0000000E+00
  3.6000000E+02 -3.0480209E-03  4.9635317E-04  2.4954760E-03 -7.7634724E-03  0.0000000E+00
  3.6000000E+02 -3.0168897E-03  3.9772743E-04  2.4815452E-03 -7.5170631E-03  0.0000000E+00
  3.6000000E+02 -2.9867180E-03  3.1605728E-04  2.4810167E-03 -7.2759461E-03  0.0000000E+00
  3.6000000E+02 -2.9554275E-03  2.5314995E-04  2.4835119E-03 -7.0400492E-03  0.0000000E+00
  3.6000000E+02 -2.9209708E-03  2.0866655E-04  2.4781836E-03 -6.8094103E-03  0.0000000E+00
  3.6000000E+02 -2.8820608E-03  1.8080111E-04  2.4564000E-03 -6.5840951E-03  0.0000000E+00
  3.6000000E+02 -2.8384432E-03  1.6685298E-04  2.4131753E-03 -6.3641513E-03  0.0000000E+00
  3.6000000E+02 -2.7908199E-03  1.6369370E-04  2.3475753E-03 -6.1495914E-03  0.0000000E+00
  3.6000000E+02 -2.7405298E-03  1.6812903E-04  2.2623204E-03 -5.9403943E-03  0.0000000E+00
  3.6000000E+02 -2.6890963E-03  1.7715722E-04  2.1628143E-03 -5.7365186E-03  0.0000000E+00
  3.6000000E+02 -2.6377464E-03  1.8812435E-04  2.0558230E-03 -5.5379174E-03  0.0000000E+00
  3.6000000E+02 -2.5870120E-03  1.9877765E-04  1.9480292E-03 -5.3445465E-03  0.0000000E+00
  3.6000000E+02 -2.5365176E-03  2.0721775E-04  1.8446894E-03 -5.1563575E-03  0.0000000E+00
  3.6000000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -8.2736692E-02  0.0000000E+00
  3.6000000E+02 -2.4146796E-03 -2.4092423E-04  1.3098898E-02 -8.2270617E-02  0.0000000E+00
  3.6000000E+02 -9.1926220E-03  1.1712688E-03  1.3185630E-02 -8.1459723E-02  0.0000000E+00
  3.6000000E+02 -1.1089522E-02  3.3385123E-03  9.3816526E-03 -8.0220628E-02  0.0000000E+00
  3.6000000E+02 -9.0818322E-03  5.0344898E-03  3.6035933E-03 -7.8743817E-02  0.0000000E+00
  3.6000000E+02 -6.3687937E-03  6.5813156E-03 -2.8055198E-03 -7.7237027E-02  0.0000000E+00
  3.6000000E+02 -4.3868157E-03  9.0563525E-03 -8.5630816E-03 -7.5816910E-02  0.0000000E+00
  3.6000000E+02 -3.0144940E-03  1.2807434E-02 -1.2664350E-02 -7.4512083E-02  0.0000000E+00
  3.6000000E+02 -1.9979768E-03  1.7005560E-02 -1.4669663E-02 -7.3295775E-02  0.0000000E+00
  3.6000000E+02 -1.1635665E-03  2.1382584E-02 -1.4699770E-02 -7.2123855E-02  0.0000000E+00
  3.6000000E+02 -5.2268269E-04  2.4771360E-02 -1.3436529E-02 -7.0955608E-02  0.0000000E+00
  3.6000000E+02 -8.4629469E-05  2.7109950E-02 -1.1483528E-02 -6.9752441E-02  0.0000000E+00
  3.6000000E+02  2.2583016E-04  2.8233662E-02 -9.3812328E-03 -6.8495098E-02  0.0000000E+00
  3.6000000E+02  4.1879729E-04  2.8126096E-02 -7.4297173E-03 -6.7173963E-02  0.0000000E+00
  3.6000000E+02  4.3112193E-04  2.6989665E-02 -5.7012859E-03 -6.5786186E-02  0.0000000E+00
  3.6000000E+02  1.9880029E-04  2.5199348E-02 -4.1634451E-03 -6.4343729E-02  0.0000000E+00
