          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  3.6000000E+02 -1.7402746E-02 -1.4884190E-02 -1.7750167E-02 -6.8495098E-02  0.0000000E+00
  3.6000000E+02 -1.7361926E-02 -1.4899365E-02 -1.7112085E-02 -6.7173963E-02  0.0000000E+00
  3.6000000E+02 -1.7347979E-02 -1.4788141E-02 -1.6530240E-02 -6.5786186E-02  0.0000000E+00
  3.6000000E+02 -1.7220035E-02 -1.4581368E-02 -1.6060614E-02 -6.4343729E-02  0.0000000E+00
  3.6000000E+02 -1.6999865E-02 -1.4313321E-02 -1.5662801E-02 -6.2853679E-02  0.0000000E+00
  3.6000000E+02 -1.6853801E-02 -1.3997451E-02 -1.5230877E-02 -6.1327151E-02  0.0000000E+00
  3.6000000E+02 -1.6811689E-02 -1.3615546E-02 -1.4788151E-02 -5.9773022E-02  0.0000000E+00
  3.6000000E+02 -1.6546670E-02 -1.3169014E-02 -1.4230825E-02 -5.8205533E-02  0.0000000E+00
  3.6000000E+02 -1.6033177E-02 -1.2678049E-02 -1.3686345E-02 -5.6631277E-02  0.0000000E+00
  3.6000000E+02 -1.5408640E-02 -1.2199752E-02 -1.3224171E-02 -5.5061779E-02  0.0000000E+00
  3.6000000E+02 -1.4797599E-02 -1.1740284E-02 -1.2803953E-02 -5.3504093E-02  0.0000000E+00
  3.6000000E+02 -1.4267710E-02 -1.1290375E-02 -1.2379225E-02 -5.1963945E-02  0.0000000E+00
  3.6000000E+02 -1.3823694E-02 -1.0842797E-02 -1.1938004E-02 -5.0443726E-02  0.0000000E+00
  3.6000000E+02 -1.3431519E-02 -1.0402051E-02 -1.1505314E-02 -4.8955984E-02  0.0000000E+00
  3.6000000E+02 -1.3045499E-02 -9.9756424E-03 -1.1111801E-02 -4.7502504E-02  0.0000000E+00
  3.6000000E+02 -1.2644286E-02 -9.5711452E-03 -1.0767408E-02 -4.6087002E-02  0.0000000E+00
