          atime          uvcov          vwcov          wucov         pm1avg           tavg
  7.8507600E+01 -1.9425717E-03  0.0000000E+00  0.0000000E+00 -3.4345100E-03  0.0000000E+00
  7.8507600E+01 -1.8295722E-03  0.0000000E+00  0.0000000E+00 -3.1891542E-03  0.0000000E+00
  7.8507600E+01 -1.7139953E-03  0.0000000E+00  0.0000000E+00 -2.9502336E-03  0.0000000E+00
  7.8507600E+01 -1.5954049E-03  0.0000000E+00  0.0000000E+00 -2.7186796E-03  0.0000000E+00
  7.8507600E+01 -1.4752809E-03  0.0000000E+00  0.0000000E+00 -2.4953575E-03  0.0000000E+00
  7.8507600E+01 -1.3567076E-03  0.0000000E+00  0.0000000E+00 -2.2799661E-03  0.0000000E+00
  7.8507600E+01 -1.2441772E-03  0.0000000E+00  0.0000000E+00 -2.0730143E-03  0.0000000E+00
  7.8507600E+01 -1.1400320E-03  0.0000000E+00  0.0000000E+00 -1.8739063E-03  0.0000000E+00
  7.8507600E+01 -1.0432784E-03  0.0000000E+00  0.0000000E+00 -1.6823991E-03  0.0000000E+00
  7.8507600E+01 -9.5145454E-04  0.0000000E+00  0.0000000E+00 -1.4990535E-03  0.0000000E+00
  7.8507600E+01 -1.5630941E-12  0.0000000E+00  0.0000000E+00 -1.4789896E-01  0.0000000E+00
  7.8507600E+01 -5.0456548E-04  0.0000000E+00  0.0000000E+00 -1.4364309E-01  0.0000000E+00
  7.8507600E+01 -3.5336152E-04  0.0000000E+00  0.0000000E+00 -1.3512551E-01  0.0000000E+00
  7.8507600E+01 -1.2001835E-03  0.0000000E+00  0.0000000E+00 -1.2450815E-01  0.0000000E+00
  7.8507600E+01 -2.2937536E-03  0.0000000E+00  0.0000000E+00 -1.1507912E-01  0.0000000E+00
  7.8507600E+01 -3.3280623E-03  0.0000000E+00  0.0000000E+00 -1.0725832E-01  0.0000000E+00
  7.8507600E+01 -4.2398633E-03  0.0000000E+00  0.0000000E+00 -1.0065891E-01  0.0000000E+00
  7.8507600E+01 -5.0308847E-03  0.0000000E+00  0.0000000E+00 -9.5011091E-02  0.0000000E+00
  7.8507600E+01 -5.7398982E-03  0.0000000E+00  0.0000000E+00 -9.0120522E-02  0.0000000E+00
  7.8507600E+01 -6.4171378E-03  0.0000000E+00  0.0000000E+00 -8.5846561E-02  0.0000000E+00
  7.8507600E+01 -7.0766340E-03  0.0000000E+00  0.0000000E+00 -8.2061018E-02  0.0000000E+00
  7.8507600E+01 -7.6923777E-03  0.0000000E+00  0.0000000E+00 -7.8652202E-02  0.0000000E+00
  7.8507600E+01 -8.2322401E-03  0.0000000E+00  0.0000000E+00 -7.5539402E-02  0.0000000E+00
  7.8507600E+01 -8.6673211E-03  0.0000000E+00  0.0000000E+00 -7.2670571E-02  0.0000000E+00
  7.8507600E+01 -8.9888499E-03  0.0000000E+00  0.0000000E+00 -7.0011618E-02  0.0000000E+00
  7.8507600E+01 -9.2266941E-03  0.0000000E+00  0.0000000E+00 -6.7519193E-02  0.0000000E+00
  7.8507600E+01 -9.4174798E-03  0.0000000E+00  0.0000000E+00 -6.5170956E-02  0.0000000E+00
  7.8507600E+01 -9.5980010E-03  0.0000000E+00  0.0000000E+00 -6.2936651E-02  0.0000000E+00
  7.8507600E+01 -9.7851958E-03  0.0000000E+00  0.0000000E+00 -6.0790984E-02  0.0000000E+00
  7.8507600E+01 -9.9599500E-03  0.0000000E+00  0.0000000E+00 -5.8718718E-02  0.0000000E+00
  7.8507600E+01 -1.0090740E-02  0.0000000E+00  0.0000000E+00 -5.6710330E-02  0.0000000E+00
  7.8507600E+01 -1.0143563E-02  0.0000000E+00  0.0000000E+00 -5.4757484E-02  0.0000000E+00
  7.8507600E+01 -1.0103472E-02  0.0000000E+00  0.0000000E+00 -5.2860260E-02  0.0000000E+00
  7.8507600E+01 -9.9832671E-03  0.0000000E+00  0.0000000E+00 -5.1011125E-02  0.0000000E+00
  7.8507600E+01 -9.8159895E-03  0.0000000E+00  0.0000000E+00 -4.9216662E-02  0.0000000E+00
  7.8507600E+01 -9.6459339E-03  0.0000000E+00  0.0000000E+00 -4.7483750E-02  0.0000000E+00
  7.8507600E+01 -9.4899710E-03  0.0000000E+00  0.0000000E+00 -4.5820593E-02  0.0000000E+00
  7.8507600E+01 -9.3354824E-03  0.0000000E+00  0.0000000E+00 -4.4229703E-02  0.0000000E+00
  7.8507600E+01 -9.1740415E-03  0.0000000E+00  0.0000000E+00 -4.2708950E-02  0.0000000E+00
  7.8507600E+01 -9.0033221E-03  0.0000000E+00  0.0000000E+00 -4.1252074E-02  0.0000000E+00
  7.8507600E+01 -8.8285732E-03  0.0000000E+00  0.0000000E+00 -3.9850755E-02  0.0000000E+00
  7.8507600E+01 -8.6586643E-03  0.0000000E+00  0.0000000E+00 -3.8505718E-02  0.0000000E+00
  7.8507600E+01 -8.5015510E-03  0.0000000E+00  0.0000000E+00 -3.7217354E-02  0.0000000E+00
  7.8507600E+01 -8.3620295E-03  0.0000000E+00  0.0000000E+00 -3.5992388E-02  0.0000000E+00
  7.8507600E+01 -8.2373697E-03  0.0000000E+00  0.0000000E+00 -3.4826831E-02  0.0000000E+00
  7.8507600E+01 -8.1201639E-03  0.0000000E+00  0.0000000E+00 -3.3710934E-02  0.0000000E+00
  7.8507600E+01 -8.0033460E-03  0.0000000E+00  0.0000000E+00 -3.2633287E-02  0.0000000E+00
  7.8507600E+01 -7.8834952E-03  0.0000000E+00  0.0000000E+00 -3.1585597E-02  0.0000000E+00
  7.8507600E+01 -7.7616591E-03  0.0000000E+00  0.0000000E+00 -3.0564787E-02  0.0000000E+00
  7.8507600E+01 -7.6407548E-03  0.0000000E+00  0.0000000E+00 -2.9571038E-02  0.0000000E+00
  7.8507600E+01 -7.5235449E-03  0.0000000E+00  0.0000000E+00 -2.8604435E-02  0.0000000E+00
  7.8507600E+01 -7.4126930E-03  0.0000000E+00  0.0000000E+00 -2.7663504E-02  0.0000000E+00
  7.8507600E+01 -7.3063203E-03  0.0000000E+00  0.0000000E+00 -2.6753302E-02  0.0000000E+00
  7.8507600E+01 -7.2034262E-03  0.0000000E+00  0.0000000E+00 -2.5877205E-02  0.0000000E+00
  7.8507600E+01 -7.1048675E-03  0.0000000E+00  0.0000000E+00 -2.5034989E-02  0.0000000E+00
  7.8507600E+01 -7.0101947E-03  0.0000000E+00  0.0000000E+00 -2.4220855E-02  0.0000000E+00
  7.8507600E+01 -6.9141232E-03  0.0000000E+00  0.0000000E+00 -2.3429047E-02  0.0000000E+00
  7.8507600E+01 -6.8117842E-03  0.0000000E+00  0.0000000E+00 -2.2654794E-02  0.0000000E+00
  7.8507600E+01 -6.7027992E-03  0.0000000E+00  0.0000000E+00 -2.1897348E-02  0.0000000E+00
  7.8507600E+01 -6.5881044E-03  0.0000000E+00  0.0000000E+00 -2.1157790E-02  0.0000000E+00
  7.8507600E+01 -6.4678094E-03  0.0000000E+00  0.0000000E+00 -2.0432874E-02  0.0000000E+00
  7.8507600E+01 -6.3424457E-03  0.0000000E+00  0.0000000E+00 -1.9722164E-02  0.0000000E+00
  7.8507600E+01 -6.2124341E-03  0.0000000E+00  0.0000000E+00 -1.9024558E-02  0.0000000E+00
  7.8507600E+01 -6.0789691E-03  0.0000000E+00  0.0000000E+00 -1.8340286E-02  0.0000000E+00
  7.8507600E+01 -5.9453522E-03  0.0000000E+00  0.0000000E+00 -1.7669241E-02  0.0000000E+00
  7.8507600E+01 -5.8191122E-03  0.0000000E+00  0.0000000E+00 -1.7013542E-02  0.0000000E+00
  7.8507600E+01 -5.7066402E-03  0.0000000E+00  0.0000000E+00 -1.6377459E-02  0.0000000E+00
  7.8507600E+01 -5.6073380E-03  0.0000000E+00  0.0000000E+00 -1.5764622E-02  0.0000000E+00
  7.8507600E+01 -5.5154737E-03  0.0000000E+00  0.0000000E+00 -1.5174678E-02  0.0000000E+00
  7.8507600E+01 -5.4253709E-03  0.0000000E+00  0.0000000E+00 -1.4610523E-02  0.0000000E+00
  7.8507600E+01 -5.3336459E-03  0.0000000E+00  0.0000000E+00 -1.4072343E-02  0.0000000E+00
  7.8507600E+01 -5.2393722E-03  0.0000000E+00  0.0000000E+00 -1.3558780E-02  0.0000000E+00
  7.8507600E+01 -5.1405548E-03  0.0000000E+00  0.0000000E+00 -1.3067921E-02  0.0000000E+00
  7.8507600E+01 -5.0373054E-03  0.0000000E+00  0.0000000E+00 -1.2595305E-02  0.0000000E+00
  7.8507600E+01 -4.9312072E-03  0.0000000E+00  0.0000000E+00 -1.2138101E-02  0.0000000E+00
  7.8507600E+01 -4.8214341E-03  0.0000000E+00  0.0000000E+00 -1.1694991E-02  0.0000000E+00
  7.8507600E+01 -4.7065090E-03  0.0000000E+00  0.0000000E+00 -1.1266097E-02  0.0000000E+00
  7.8507600E+01 -4.5855727E-03  0.0000000E+00  0.0000000E+00 -1.0849047E-02  0.0000000E+00
  7.8507600E+01 -4.4609265E-03  0.0000000E+00  0.0000000E+00 -1.0444074E-02  0.0000000E+00
  7.8507600E+01 -4.3366284E-03  0.0000000E+00  0.0000000E+00 -1.0051051E-02  0.0000000E+00
  7.8507600E+01 -4.2157232E-03  0.0000000E+00  0.0000000E+00 -9.6698117E-03  0.0000000E+00
  7.8507600E+01 -4.0989617E-03  0.0000000E+00  0.0000000E+00 -9.3004608E-03  0.0000000E+00
  7.8507600E+01 -3.9838564E-03  0.0000000E+00  0.0000000E+00 -8.9428569E-03  0.0000000E+00
  7.8507600E+01 -3.8684762E-03  0.0000000E+00  0.0000000E+00 -8.5963891E-03  0.0000000E+00
  7.8507600E+01 -3.7520951E-03  0.0000000E+00  0.0000000E+00 -8.2597805E-03  0.0000000E+00
  7.8507600E+01 -3.6351798E-03  0.0000000E+00  0.0000000E+00 -7.9318607E-03  0.0000000E+00
  7.8507600E+01 -3.5182503E-03  0.0000000E+00  0.0000000E+00 -7.6095915E-03  0.0000000E+00
  7.8507600E+01 -3.4028686E-03  0.0000000E+00  0.0000000E+00 -7.2922312E-03  0.0000000E+00
  7.8507600E+01 -3.2902695E-03  0.0000000E+00  0.0000000E+00 -6.9789248E-03  0.0000000E+00
  7.8507600E+01 -3.1804118E-03  0.0000000E+00  0.0000000E+00 -6.6704779E-03  0.0000000E+00
  7.8507600E+01 -3.0721173E-03  0.0000000E+00  0.0000000E+00 -6.3680996E-03  0.0000000E+00
  7.8507600E+01 -2.9625448E-03  0.0000000E+00  0.0000000E+00 -6.0735789E-03  0.0000000E+00
  7.8507600E+01 -2.8504329E-03  0.0000000E+00  0.0000000E+00 -5.7878851E-03  0.0000000E+00
  7.8507600E+01 -2.7360784E-03  0.0000000E+00  0.0000000E+00 -5.5112089E-03  0.0000000E+00
  7.8507600E+01 -2.6210410E-03  0.0000000E+00  0.0000000E+00 -5.2430303E-03  0.0000000E+00
  7.8507600E+01 -2.5065560E-03  0.0000000E+00  0.0000000E+00 -4.9799128E-03  0.0000000E+00
  7.8507600E+01 -2.3940569E-03  0.0000000E+00  0.0000000E+00 -4.7194718E-03  0.0000000E+00
  7.8507600E+01 -2.2836413E-03  0.0000000E+00  0.0000000E+00 -4.4602262E-03  0.0000000E+00
  7.8507600E+01 -2.1737864E-03  0.0000000E+00  0.0000000E+00 -4.2011177E-03  0.0000000E+00
  7.8507600E+01 -2.0634837E-03  0.0000000E+00  0.0000000E+00 -3.9423753E-03  0.0000000E+00
  7.8507600E+01 -1.9524820E-03  0.0000000E+00  0.0000000E+00 -3.6855405E-03  0.0000000E+00
  7.8507600E+01 -1.8400718E-03  0.0000000E+00  0.0000000E+00 -3.4327781E-03  0.0000000E+00
  7.8507600E+01 -1.7252093E-03  0.0000000E+00  0.0000000E+00 -3.1859178E-03  0.0000000E+00
  7.8507600E+01 -1.6075562E-03  0.0000000E+00  0.0000000E+00 -2.9467980E-03  0.0000000E+00
  7.8507600E+01 -1.4875211E-03  0.0000000E+00  0.0000000E+00 -2.7155361E-03  0.0000000E+00
  7.8507600E+01 -1.3680834E-03  0.0000000E+00  0.0000000E+00 -2.4927589E-03  0.0000000E+00
  7.8507600E+01 -1.2533392E-03  0.0000000E+00  0.0000000E+00 -2.2782767E-03  0.0000000E+00
  7.8507600E+01 -1.1467265E-03  0.0000000E+00  0.0000000E+00 -2.0717916E-03  0.0000000E+00
  7.8507600E+01 -1.0482980E-03  0.0000000E+00  0.0000000E+00 -1.8735153E-03  0.0000000E+00
  7.8507600E+01 -9.5547038E-04  0.0000000E+00  0.0000000E+00 -1.6832666E-03  0.0000000E+00
  7.8507600E+01 -5.0862835E-12  0.0000000E+00  0.0000000E+00 -1.2311624E-01  0.0000000E+00
  7.8507600E+01 -4.9545806E-04  0.0000000E+00  0.0000000E+00 -1.2331401E-01  0.0000000E+00
  7.8507600E+01 -1.4615049E-03  0.0000000E+00  0.0000000E+00 -1.2182782E-01  0.0000000E+00
  7.8507600E+01 -1.4994035E-03  0.0000000E+00  0.0000000E+00 -1.1816029E-01  0.0000000E+00
  7.8507600E+01 -1.9340782E-03  0.0000000E+00  0.0000000E+00 -1.1314157E-01  0.0000000E+00
  7.8507600E+01 -2.7339562E-03  0.0000000E+00  0.0000000E+00 -1.0798783E-01  0.0000000E+00
  7.8507600E+01 -3.6203647E-03  0.0000000E+00  0.0000000E+00 -1.0309275E-01  0.0000000E+00
  7.8507600E+01 -4.4391402E-03  0.0000000E+00  0.0000000E+00 -9.8486218E-02  0.0000000E+00
  7.8507600E+01 -5.1759392E-03  0.0000000E+00  0.0000000E+00 -9.4189250E-02  0.0000000E+00
  7.8507600E+01 -5.8540534E-03  0.0000000E+00  0.0000000E+00 -9.0216820E-02  0.0000000E+00
  7.8507600E+01 -6.5067089E-03  0.0000000E+00  0.0000000E+00 -8.6541653E-02  0.0000000E+00
  7.8507600E+01 -7.1420934E-03  0.0000000E+00  0.0000000E+00 -8.3144670E-02  0.0000000E+00
  7.8507600E+01 -7.7342549E-03  0.0000000E+00  0.0000000E+00 -7.9972162E-02  0.0000000E+00
  7.8507600E+01 -8.2453299E-03  0.0000000E+00  0.0000000E+00 -7.6999651E-02  0.0000000E+00
  7.8507600E+01 -8.6445157E-03  0.0000000E+00  0.0000000E+00 -7.4210971E-02  0.0000000E+00
  7.8507600E+01 -8.9364769E-03  0.0000000E+00  0.0000000E+00 -7.1576940E-02  0.0000000E+00
  7.8507600E+01 -9.1564239E-03  0.0000000E+00  0.0000000E+00 -6.9088152E-02  0.0000000E+00
  7.8507600E+01 -9.3429240E-03  0.0000000E+00  0.0000000E+00 -6.6714475E-02  0.0000000E+00
  7.8507600E+01 -9.5282428E-03  0.0000000E+00  0.0000000E+00 -6.4440540E-02  0.0000000E+00
  7.8507600E+01 -9.7179552E-03  0.0000000E+00  0.0000000E+00 -6.2240652E-02  0.0000000E+00
  7.8507600E+01 -9.8856725E-03  0.0000000E+00  0.0000000E+00 -6.0111531E-02  0.0000000E+00
  7.8507600E+01 -1.0003279E-02  0.0000000E+00  0.0000000E+00 -5.8049963E-02  0.0000000E+00
  7.8507600E+01 -1.0037863E-02  0.0000000E+00  0.0000000E+00 -5.6040764E-02  0.0000000E+00
  7.8507600E+01 -9.9834529E-03  0.0000000E+00  0.0000000E+00 -5.4087573E-02  0.0000000E+00
  7.8507600E+01 -9.8576172E-03  0.0000000E+00  0.0000000E+00 -5.2182825E-02  0.0000000E+00
  7.8507600E+01 -9.6952158E-03  0.0000000E+00  0.0000000E+00 -5.0333212E-02  0.0000000E+00
  7.8507600E+01 -9.5383547E-03  0.0000000E+00  0.0000000E+00 -4.8550659E-02  0.0000000E+00
  7.8507600E+01 -9.3921025E-03  0.0000000E+00  0.0000000E+00 -4.6837053E-02  0.0000000E+00
  7.8507600E+01 -9.2432927E-03  0.0000000E+00  0.0000000E+00 -4.5201653E-02  0.0000000E+00
  7.8507600E+01 -9.0831775E-03  0.0000000E+00  0.0000000E+00 -4.3637322E-02  0.0000000E+00
  7.8507600E+01 -8.9120573E-03  0.0000000E+00  0.0000000E+00 -4.2140747E-02  0.0000000E+00
  7.8507600E+01 -8.7360928E-03  0.0000000E+00  0.0000000E+00 -4.0700025E-02  0.0000000E+00
  7.8507600E+01 -8.5657351E-03  0.0000000E+00  0.0000000E+00 -3.9317256E-02  0.0000000E+00
  7.8507600E+01 -8.4115012E-03  0.0000000E+00  0.0000000E+00 -3.8001597E-02  0.0000000E+00
  7.8507600E+01 -8.2766959E-03  0.0000000E+00  0.0000000E+00 -3.6749750E-02  0.0000000E+00
  7.8507600E+01 -8.1547537E-03  0.0000000E+00  0.0000000E+00 -3.5558411E-02  0.0000000E+00
  7.8507600E+01 -8.0365962E-03  0.0000000E+00  0.0000000E+00 -3.4411235E-02  0.0000000E+00
  7.8507600E+01 -7.9174909E-03  0.0000000E+00  0.0000000E+00 -3.3300455E-02  0.0000000E+00
  7.8507600E+01 -7.7976186E-03  0.0000000E+00  0.0000000E+00 -3.2222061E-02  0.0000000E+00
  7.8507600E+01 -7.6809707E-03  0.0000000E+00  0.0000000E+00 -3.1171622E-02  0.0000000E+00
  7.8507600E+01 -7.5680780E-03  0.0000000E+00  0.0000000E+00 -3.0151533E-02  0.0000000E+00
  7.8507600E+01 -7.4594015E-03  0.0000000E+00  0.0000000E+00 -2.9156089E-02  0.0000000E+00
  7.8507600E+01 -7.3544316E-03  0.0000000E+00  0.0000000E+00 -2.8191420E-02  0.0000000E+00
  7.8507600E+01 -7.2501157E-03  0.0000000E+00  0.0000000E+00 -2.7258041E-02  0.0000000E+00
