          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  7.8507600E+01 -1.9550751E-04  1.5980675E-05 -3.4101772E-05 -8.8362127E-03  0.0000000E+00
  7.8507600E+01 -1.9885982E-04  3.0677210E-06  9.2166969E-06 -8.4948570E-03  0.0000000E+00
  7.8507600E+01 -1.3888793E-04 -3.6572041E-05  9.1759925E-06 -8.1637934E-03  0.0000000E+00
  7.8507600E+01 -7.6760922E-05 -8.6753797E-05 -3.1551063E-05 -7.8416124E-03  0.0000000E+00
  7.8507600E+01 -8.1039116E-05 -1.2815437E-04 -7.6967657E-05 -7.5260094E-03  0.0000000E+00
  7.8507600E+01 -1.5828631E-04 -1.4429476E-04 -8.7653568E-05 -7.2165007E-03  0.0000000E+00
  7.8507600E+01 -2.2510376E-04 -1.2666189E-04 -5.1728067E-05 -6.9112545E-03  0.0000000E+00
  7.8507600E+01 -1.9126255E-04 -8.0372559E-05 -1.9883559E-05 -6.6093084E-03  0.0000000E+00
  7.8507600E+01 -1.9974800E-04 -2.0231747E-05  1.6553805E-05 -6.3127650E-03  0.0000000E+00
  7.8507600E+01 -2.3001570E-04  3.2512493E-05  7.7713014E-06 -6.0223849E-03  0.0000000E+00
  7.8507600E+01 -2.1573835E-04  6.1931419E-05 -2.7626436E-05 -5.7392218E-03  0.0000000E+00
  7.8507600E+01 -1.4798610E-04  7.5565280E-05 -4.3496915E-05 -5.4652731E-03  0.0000000E+00
  7.8507600E+01 -7.7678958E-05  7.5244381E-05 -1.3067582E-05 -5.1998653E-03  0.0000000E+00
  7.8507600E+01 -4.7328881E-05  5.6626123E-05  5.4163397E-05 -4.9416270E-03  0.0000000E+00
  7.8507600E+01 -3.0044308E-05  2.1854535E-05  1.1605715E-04 -4.6876899E-03  0.0000000E+00
  7.8507600E+01  3.5509371E-05 -1.2570610E-05  1.2636335E-04 -4.4364169E-03  0.0000000E+00
  7.8507600E+01  6.6461061E-05 -2.8703603E-05  9.0303473E-05 -4.1857184E-03  0.0000000E+00
  7.8507600E+01  1.2373690E-04 -2.2977881E-05  3.2246161E-05 -3.9342871E-03  0.0000000E+00
  7.8507600E+01  2.0243719E-04 -1.6130482E-05 -1.3015030E-05 -3.6834694E-03  0.0000000E+00
  7.8507600E+01  2.8369681E-04 -5.3521739E-06 -3.7719879E-05 -3.4345100E-03  0.0000000E+00
  7.8507600E+01  3.3976626E-04  1.7901967E-05 -4.5619444E-05 -3.1891542E-03  0.0000000E+00
  7.8507600E+01  3.3767171E-04  5.2713339E-05 -3.6362630E-05 -2.9502336E-03  0.0000000E+00
  7.8507600E+01  2.8279377E-04  8.6578083E-05 -6.1270451E-06 -2.7186796E-03  0.0000000E+00
  7.8507600E+01  2.2944182E-04  1.0329514E-04  4.5274157E-05 -2.4953575E-03  0.0000000E+00
  7.8507600E+01  1.8988631E-04  9.9221475E-05  1.1021171E-04 -2.2799661E-03  0.0000000E+00
  7.8507600E+01  7.3177799E-05  9.4456961E-05  1.3995510E-04 -2.0730143E-03  0.0000000E+00
  7.8507600E+01  1.4812060E-05  8.6977683E-05  1.3448808E-04 -1.8739063E-03  0.0000000E+00
  7.8507600E+01  2.1487907E-05  8.3675229E-05  9.6943723E-05 -1.6823991E-03  0.0000000E+00
  7.8507600E+01  3.9440960E-05  8.2683859E-05  5.3303777E-05 -1.4990535E-03  0.0000000E+00
  7.8507600E+01  9.1563169E-02  3.6692017E-03  7.7080832E-02 -1.4789896E-01  0.0000000E+00
  7.8507600E+01  1.0485259E-01  7.4732163E-03  9.5187923E-02 -1.4364309E-01  0.0000000E+00
  7.8507600E+01 -1.9530133E-01  7.8755100E-03 -5.3013660E-02 -1.3512551E-01  0.0000000E+00
  7.8507600E+01  1.4958079E-02  1.0673647E-03 -5.7989343E-02 -1.2450815E-01  0.0000000E+00
  7.8507600E+01  1.3809385E-02 -1.9175870E-03 -1.4083753E-02 -1.1507912E-01  0.0000000E+00
  7.8507600E+01  4.3512653E-03 -2.4562318E-03 -1.5027860E-03 -1.0725832E-01  0.0000000E+00
  7.8507600E+01  2.8256231E-03 -1.6274814E-03  5.1947752E-04 -1.0065891E-01  0.0000000E+00
  7.8507600E+01  2.2874553E-03 -4.7998758E-04  5.5501246E-04 -9.5011091E-02  0.0000000E+00
  7.8507600E+01  1.7013810E-03  3.7388478E-04  9.2487691E-04 -9.0120522E-02  0.0000000E+00
  7.8507600E+01  9.4318176E-04  6.7648374E-04  1.5731286E-03 -8.5846561E-02  0.0000000E+00
  7.8507600E+01  1.0617818E-03  6.3139927E-04  2.1264118E-03 -8.2061018E-02  0.0000000E+00
  7.8507600E+01  1.1672156E-03  2.6276276E-04  1.6573342E-03 -7.8652202E-02  0.0000000E+00
  7.8507600E+01  5.3415283E-04 -1.4580677E-04  6.4363124E-04 -7.5539402E-02  0.0000000E+00
  7.8507600E+01  5.6692859E-05 -3.0856404E-04  9.6634482E-05 -7.2670571E-02  0.0000000E+00
  7.8507600E+01 -2.6050488E-04 -1.9205363E-04 -1.9568319E-05 -7.0011618E-02  0.0000000E+00
  7.8507600E+01 -3.1754790E-04  5.3110330E-05  1.7300818E-04 -6.7519193E-02  0.0000000E+00
  7.8507600E+01 -1.2144881E-04  7.4732364E-05  1.9465316E-04 -6.5170956E-02  0.0000000E+00
  7.8507600E+01 -3.0740742E-04  7.3384157E-05  4.2388640E-06 -6.2936651E-02  0.0000000E+00
  7.8507600E+01 -2.7865401E-04  3.1476519E-04  6.9713082E-05 -6.0790984E-02  0.0000000E+00
  7.8507600E+01 -3.1962212E-04  7.4796698E-04  9.8054971E-05 -5.8718718E-02  0.0000000E+00
  7.8507600E+01 -9.0433937E-04  1.2527337E-03 -1.6416995E-04 -5.6710330E-02  0.0000000E+00
  7.8507600E+01 -1.1344291E-03  1.3725327E-03 -3.1053999E-04 -5.4757484E-02  0.0000000E+00
  7.8507600E+01 -7.4614851E-04  1.0119537E-03 -1.3765115E-04 -5.2860260E-02  0.0000000E+00
  7.8507600E+01 -3.1805372E-04  4.5906984E-04  3.2377851E-05 -5.1011125E-02  0.0000000E+00
  7.8507600E+01 -7.5983744E-04  6.0880190E-05  3.0620813E-05 -4.9216662E-02  0.0000000E+00
  7.8507600E+01 -1.6294094E-03  7.4407030E-05 -1.6743854E-04 -4.7483750E-02  0.0000000E+00
  7.8507600E+01 -1.1853751E-03  1.5908756E-04 -2.0062495E-04 -4.5820593E-02  0.0000000E+00
  7.8507600E+01 -6.4340354E-04  3.8114717E-05 -1.4727895E-04 -4.4229703E-02  0.0000000E+00
  7.8507600E+01 -2.3779366E-04 -2.0519529E-04  2.7831234E-04 -4.2708950E-02  0.0000000E+00
  7.8507600E+01  5.6251299E-04 -4.0650364E-04  4.1844117E-04 -4.1252074E-02  0.0000000E+00
  7.8507600E+01  9.7034136E-04 -4.2318028E-04  1.0506311E-05 -3.9850755E-02  0.0000000E+00
  7.8507600E+01  5.5951531E-04 -3.1036318E-04 -3.1924691E-04 -3.8505718E-02  0.0000000E+00
  7.8507600E+01 -3.5440618E-04 -1.3653266E-04  1.7455487E-04 -3.7217354E-02  0.0000000E+00
  7.8507600E+01 -7.8805706E-04  1.1812217E-04  7.3342320E-04 -3.5992388E-02  0.0000000E+00
  7.8507600E+01 -1.0445683E-03  2.3359974E-04  8.2148105E-04 -3.4826831E-02  0.0000000E+00
  7.8507600E+01 -6.9804510E-04  2.0145476E-04  4.5772668E-04 -3.3710934E-02  0.0000000E+00
  7.8507600E+01 -2.3248436E-04  1.3965982E-04  1.0421833E-04 -3.2633287E-02  0.0000000E+00
  7.8507600E+01 -3.3943720E-04  1.3398115E-04  3.2401405E-05 -3.1585597E-02  0.0000000E+00
  7.8507600E+01 -5.2865911E-04  1.3392698E-04  1.6942408E-04 -3.0564787E-02  0.0000000E+00
  7.8507600E+01 -1.0435472E-04  8.4789344E-05  3.5776657E-04 -2.9571038E-02  0.0000000E+00
  7.8507600E+01  2.1782107E-04  4.1203378E-05  2.7788862E-04 -2.8604435E-02  0.0000000E+00
  7.8507600E+01  3.1333957E-04  9.3117680E-05 -3.9033275E-05 -2.7663504E-02  0.0000000E+00
  7.8507600E+01  1.7786831E-04  1.3157884E-04 -3.8626293E-04 -2.6753302E-02  0.0000000E+00
  7.8507600E+01  6.6535207E-05  1.0508016E-04 -5.9263896E-04 -2.5877205E-02  0.0000000E+00
  7.8507600E+01  9.3492872E-05  7.9823412E-05 -5.4477789E-04 -2.5034989E-02  0.0000000E+00
  7.8507600E+01  8.9952347E-05  1.3313396E-04 -2.7947852E-04 -2.4220855E-02  0.0000000E+00
  7.8507600E+01 -4.5909946E-05  2.0170689E-04 -1.9410974E-04 -2.3429047E-02  0.0000000E+00
  7.8507600E+01 -2.6562660E-04  1.8839932E-04 -1.2869943E-04 -2.2654794E-02  0.0000000E+00
  7.8507600E+01 -2.0182992E-04  1.5199990E-04 -3.2262142E-05 -2.1897348E-02  0.0000000E+00
  7.8507600E+01 -9.2969438E-05  1.3630522E-04  8.3590175E-06 -2.1157790E-02  0.0000000E+00
  7.8507600E+01 -7.3511089E-05  1.3211585E-04  1.1626965E-05 -2.0432874E-02  0.0000000E+00
  7.8507600E+01 -6.3741873E-05  1.1323489E-04 -5.0785850E-06 -1.9722164E-02  0.0000000E+00
  7.8507600E+01  4.4258602E-05  7.1779654E-05 -1.0075708E-05 -1.9024558E-02  0.0000000E+00
  7.8507600E+01  2.0494014E-04  3.8136121E-05  5.7306899E-05 -1.8340286E-02  0.0000000E+00
  7.8507600E+01  2.8928507E-04  6.5078931E-05  1.4188351E-04 -1.7669241E-02  0.0000000E+00
  7.8507600E+01  2.8425111E-04  1.7930913E-04  1.5875069E-04 -1.7013542E-02  0.0000000E+00
  7.8507600E+01  2.7916217E-04  2.8954280E-04  1.2665565E-04 -1.6377459E-02  0.0000000E+00
  7.8507600E+01  2.6339750E-04  3.1018154E-04  7.4229207E-05 -1.5764622E-02  0.0000000E+00
  7.8507600E+01  2.1054412E-04  2.3513148E-04  1.8866706E-05 -1.5174678E-02  0.0000000E+00
  7.8507600E+01  1.2409638E-04  1.1833300E-04 -3.0656656E-05 -1.4610523E-02  0.0000000E+00
  7.8507600E+01  4.5359758E-05  1.9298004E-05 -4.6808870E-05 -1.4072343E-02  0.0000000E+00
  7.8507600E+01  3.5922993E-05 -4.1317208E-05  1.2763546E-05 -1.3558780E-02  0.0000000E+00
  7.8507600E+01  5.7953702E-05 -5.9715071E-05  1.0118634E-04 -1.3067921E-02  0.0000000E+00
  7.8507600E+01 -3.5836934E-06 -2.9186937E-05  1.6434314E-04 -1.2595305E-02  0.0000000E+00
  7.8507600E+01 -5.0657507E-05  1.9350868E-05  1.8581474E-04 -1.2138101E-02  0.0000000E+00
  7.8507600E+01 -2.7290050E-05  4.5974414E-05  1.7314352E-04 -1.1694991E-02  0.0000000E+00
  7.8507600E+01  5.0398569E-05  3.6242276E-05  1.4289363E-04 -1.1266097E-02  0.0000000E+00
  7.8507600E+01  1.1970631E-04  7.3862459E-06  1.0500978E-04 -1.0849047E-02  0.0000000E+00
  7.8507600E+01  1.2872311E-04 -1.0673462E-05  6.6763217E-05 -1.0444074E-02  0.0000000E+00
  7.8507600E+01  6.5208325E-05 -2.9283027E-06  3.2861550E-05 -1.0051051E-02  0.0000000E+00
  7.8507600E+01 -9.9574767E-05  1.5320171E-05 -3.5382362E-05 -9.6698117E-03  0.0000000E+00
  7.8507600E+01 -2.4001851E-04  3.0626032E-05 -4.5754517E-05 -9.3004608E-03  0.0000000E+00
  7.8507600E+01 -2.2456820E-04  2.0414175E-05 -1.2624711E-06 -8.9428569E-03  0.0000000E+00
  7.8507600E+01 -1.3373382E-04 -1.7286411E-05  8.3210499E-06 -8.5963891E-03  0.0000000E+00
  7.8507600E+01 -7.6753403E-05 -6.9621215E-05 -2.7479871E-05 -8.2597805E-03  0.0000000E+00
  7.8507600E+01 -9.8820738E-05 -1.1773042E-04 -7.4367449E-05 -7.9318607E-03  0.0000000E+00
  7.8507600E+01 -1.6445216E-04 -1.4418875E-04 -8.8806815E-05 -7.6095915E-03  0.0000000E+00
  7.8507600E+01 -2.0234668E-04 -1.3759603E-04 -5.2974611E-05 -7.2922312E-03  0.0000000E+00
  7.8507600E+01 -1.9972244E-04 -9.6203556E-05 -1.1246136E-05 -6.9789248E-03  0.0000000E+00
  7.8507600E+01 -1.8942948E-04 -3.6187674E-05  1.9794440E-05 -6.6704779E-03  0.0000000E+00
  7.8507600E+01 -2.1406131E-04  2.1079269E-05  1.4528139E-05 -6.3680996E-03  0.0000000E+00
  7.8507600E+01 -2.1508826E-04  5.7128897E-05 -1.9274765E-05 -6.0735789E-03  0.0000000E+00
  7.8507600E+01 -1.6785927E-04  7.5270587E-05 -4.4529405E-05 -5.7878851E-03  0.0000000E+00
  7.8507600E+01 -1.0369136E-04  7.7530731E-05 -2.7125240E-05 -5.5112089E-03  0.0000000E+00
  7.8507600E+01 -5.9070252E-05  6.1700114E-05  3.6572356E-05 -5.2430303E-03  0.0000000E+00
  7.8507600E+01 -2.5492610E-05  2.8947564E-05  1.0859938E-04 -4.9799128E-03  0.0000000E+00
  7.8507600E+01  3.4729311E-05 -9.2718900E-06  1.3092011E-04 -4.7194718E-03  0.0000000E+00
  7.8507600E+01  4.5407584E-05 -3.2122282E-05  1.0170640E-04 -4.4602262E-03  0.0000000E+00
  7.8507600E+01  1.0632617E-04 -2.9260762E-05  3.9288177E-05 -4.2011177E-03  0.0000000E+00
  7.8507600E+01  1.9524389E-04 -1.8740096E-05 -1.0600352E-05 -3.9423753E-03  0.0000000E+00
  7.8507600E+01  2.7337196E-04 -4.5623432E-06 -3.4815200E-05 -3.6855405E-03  0.0000000E+00
  7.8507600E+01  3.2873723E-04  1.6845747E-05 -4.1888172E-05 -3.4327781E-03  0.0000000E+00
  7.8507600E+01  3.3734889E-04  4.7848184E-05 -3.4786167E-05 -3.1859178E-03  0.0000000E+00
  7.8507600E+01  2.9028170E-04  8.1664549E-05 -9.6591940E-06 -2.9467980E-03  0.0000000E+00
  7.8507600E+01  2.2265215E-04  1.0255103E-04  3.6148501E-05 -2.7155361E-03  0.0000000E+00
  7.8507600E+01  1.8318160E-04  9.9921298E-05  1.0236890E-04 -2.4927589E-03  0.0000000E+00
  7.8507600E+01  8.5199597E-05  9.5473262E-05  1.4004136E-04 -2.2782767E-03  0.0000000E+00
  7.8507600E+01  4.1258191E-05  8.7600891E-05  1.4007366E-04 -2.0717916E-03  0.0000000E+00
  7.8507600E+01  2.7281590E-05  8.5013662E-05  1.0416989E-04 -1.8735153E-03  0.0000000E+00
  7.8507600E+01  3.1989945E-05  8.5954565E-05  5.8872832E-05 -1.6832666E-03  0.0000000E+00
  7.8507600E+01  2.2422038E-02  3.2896102E-03  4.5655297E-02 -1.2311624E-01  0.0000000E+00
  7.8507600E+01  1.6723572E-01  2.3737916E-03  3.7925323E-02 -1.2331401E-01  0.0000000E+00
  7.8507600E+01 -9.4908435E-02  6.9215347E-03  4.3488598E-02 -1.2182782E-01  0.0000000E+00
  7.8507600E+01 -1.0012517E-01  5.2705460E-03 -4.6655947E-02 -1.1816029E-01  0.0000000E+00
  7.8507600E+01  1.7426444E-02 -4.0578103E-04 -3.9513620E-02 -1.1314157E-01  0.0000000E+00
  7.8507600E+01  1.3215867E-02 -2.6283359E-03 -1.1238737E-02 -1.0798783E-01  0.0000000E+00
  7.8507600E+01  5.1223142E-03 -2.7077226E-03 -1.6904310E-03 -1.0309275E-01  0.0000000E+00
  7.8507600E+01  3.0314621E-03 -1.4521395E-03  2.8683793E-04 -9.8486218E-02  0.0000000E+00
  7.8507600E+01  2.3875217E-03 -2.0030884E-04  4.0494885E-04 -9.4189250E-02  0.0000000E+00
  7.8507600E+01  1.8188473E-03  6.6445655E-04  8.9157147E-04 -9.0216820E-02  0.0000000E+00
  7.8507600E+01  7.8257277E-04  9.5959695E-04  1.5172069E-03 -8.6541653E-02  0.0000000E+00
  7.8507600E+01  9.1564200E-04  9.0394816E-04  2.0774579E-03 -8.3144670E-02  0.0000000E+00
  7.8507600E+01  9.3087917E-04  5.5945811E-04  1.5220037E-03 -7.9972162E-02  0.0000000E+00
  7.8507600E+01  3.9156527E-04  2.4775842E-04  4.8306975E-04 -7.6999651E-02  0.0000000E+00
  7.8507600E+01  4.5731557E-05  1.0217703E-04 -6.8367884E-06 -7.4210971E-02  0.0000000E+00
  7.8507600E+01 -1.8685667E-04  1.3603780E-04 -2.3095176E-05 -7.1576940E-02  0.0000000E+00
  7.8507600E+01 -3.2025798E-04  2.6897512E-04  2.1942713E-04 -6.9088152E-02  0.0000000E+00
  7.8507600E+01 -3.0700921E-04  2.8654521E-04  9.5841509E-05 -6.6714475E-02  0.0000000E+00
  7.8507600E+01 -3.5652347E-04  3.2837457E-04 -5.5428995E-05 -6.4440540E-02  0.0000000E+00
  7.8507600E+01 -2.6892059E-04  6.0648565E-04  1.0110036E-04 -6.2240652E-02  0.0000000E+00
  7.8507600E+01 -5.0940983E-04  9.6104249E-04  1.0540282E-04 -6.0111531E-02  0.0000000E+00
  7.8507600E+01 -1.0758481E-03  1.2682165E-03 -2.0815377E-04 -5.8049963E-02  0.0000000E+00
  7.8507600E+01 -8.1143279E-04  1.1937986E-03 -2.3898225E-04 -5.6040764E-02  0.0000000E+00
  7.8507600E+01 -3.0438268E-04  7.9275203E-04 -1.1316327E-05 -5.4087573E-02  0.0000000E+00
  7.8507600E+01 -3.7188575E-04  3.3963380E-04  2.2670841E-05 -5.2182825E-02  0.0000000E+00
  7.8507600E+01 -9.3297556E-04  1.3904828E-04 -3.9362214E-06 -5.0333212E-02  0.0000000E+00
  7.8507600E+01 -1.3545560E-03  2.3588028E-04 -1.2585304E-04 -4.8550659E-02  0.0000000E+00
  7.8507600E+01 -8.6848615E-04  2.2529631E-04 -3.9002606E-04 -4.6837053E-02  0.0000000E+00
  7.8507600E+01 -5.9199026E-04 -3.8610777E-05 -2.5029030E-04 -4.5201653E-02  0.0000000E+00
  7.8507600E+01 -8.3142846E-05 -3.9863914E-04  3.2259958E-04 -4.3637322E-02  0.0000000E+00
  7.8507600E+01  6.5598776E-04 -5.9242609E-04  4.1201624E-04 -4.2140747E-02  0.0000000E+00
  7.8507600E+01  9.6813046E-04 -5.3437671E-04 -1.1010711E-04 -4.0700025E-02  0.0000000E+00
  7.8507600E+01  1.7756455E-04 -4.1048797E-04 -3.1366555E-04 -3.9317256E-02  0.0000000E+00
  7.8507600E+01 -4.4496947E-04 -1.8890526E-04  3.6145235E-04 -3.8001597E-02  0.0000000E+00
  7.8507600E+01 -8.5418173E-04  4.1123135E-05  8.5747740E-04 -3.6749750E-02  0.0000000E+00
  7.8507600E+01 -8.8924702E-04  1.6577563E-04  7.5049667E-04 -3.5558411E-02  0.0000000E+00
  7.8507600E+01 -5.4087819E-04  1.8341691E-04  3.3049394E-04 -3.4411235E-02  0.0000000E+00
  7.8507600E+01 -2.0771526E-04  1.5197291E-04 -4.1568436E-06 -3.3300455E-02  0.0000000E+00
  7.8507600E+01 -3.1898516E-04  1.2423540E-04  4.3883177E-05 -3.2222061E-02  0.0000000E+00
  7.8507600E+01 -2.8673849E-04  8.4513217E-05  2.1140737E-04 -3.1171622E-02  0.0000000E+00
  7.8507600E+01  8.3233695E-05  3.3569966E-05  3.4725912E-04 -3.0151533E-02  0.0000000E+00
  7.8507600E+01  2.7795551E-04  3.7970840E-05  1.6220741E-04 -2.9156089E-02  0.0000000E+00
