          atime           uavg           vavg           wavg         pm1avg           tavg
  3.6000000E+02  9.5309540E-01 -2.0155787E-03  3.6238152E-04 -2.5715765E-03  0.0000000E+00
  3.6000000E+02  9.5837150E-01 -1.9709334E-03  3.1719717E-04 -2.5502752E-03  0.0000000E+00
  3.6000000E+02  9.6359796E-01 -1.9274029E-03  2.7506248E-04 -2.5264367E-03  0.0000000E+00
  3.6000000E+02  9.6877666E-01 -1.8844920E-03  2.3561525E-04 -2.5002346E-03  0.0000000E+00
  3.6000000E+02  9.7390889E-01 -1.8417787E-03  1.9826404E-04 -2.4718795E-03  0.0000000E+00
  3.6000000E+02  9.7899553E-01 -1.7989156E-03  1.6229834E-04 -2.4415883E-03  0.0000000E+00
  3.6000000E+02  9.8403712E-01 -1.7556345E-03  1.2697628E-04 -2.4095630E-03  0.0000000E+00
  3.6000000E+02  9.8903385E-01 -1.7117503E-03  9.1591276E-05 -2.3759774E-03  0.0000000E+00
  3.6000000E+02  9.9398567E-01 -1.6671665E-03  5.5519463E-05 -2.3409694E-03  0.0000000E+00
  3.6000000E+02  9.9889221E-01 -1.6218763E-03  1.8249389E-05 -2.3046395E-03  0.0000000E+00
  3.6000000E+02  1.0037528E+00 -1.5759621E-03 -2.0604316E-05 -2.2670541E-03  0.0000000E+00
  3.6000000E+02  1.0085665E+00 -1.5295886E-03 -6.1301676E-05 -2.2282515E-03  0.0000000E+00
  3.6000000E+02  1.0133321E+00 -1.4829899E-03 -1.0399087E-04 -2.1882515E-03  0.0000000E+00
  3.6000000E+02  1.0180482E+00 -1.4364479E-03 -1.4873290E-04 -2.1470661E-03  0.0000000E+00
  3.6000000E+02  1.0227135E+00 -1.3902617E-03 -1.9553567E-04 -2.1047101E-03  0.0000000E+00
  3.6000000E+02  1.0273265E+00 -1.3447058E-03 -2.4439608E-04 -2.0612127E-03  0.0000000E+00
  3.6000000E+02  1.0318865E+00 -1.2999744E-03 -2.9534816E-04 -2.0166262E-03  0.0000000E+00
  3.6000000E+02  1.0363933E+00 -1.2561137E-03 -3.4851598E-04 -1.9710331E-03  0.0000000E+00
