          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  3.6000000E+02 -2.4181286E-02 -2.5671297E-04 -1.8834130E-03  4.4003414E-03  0.0000000E+00
  3.6000000E+02 -2.6225065E-02 -1.8880595E-04 -2.0326315E-03  4.4296852E-03  0.0000000E+00
  3.6000000E+02 -2.6962324E-02 -1.5641479E-04 -2.2565485E-03  4.4381356E-03  0.0000000E+00
  3.6000000E+02 -2.6962324E-02 -1.5641479E-04 -2.2565485E-03  4.4381356E-03  0.0000000E+00
  3.6000000E+02 -2.7162213E-02 -1.4464558E-04 -2.3599125E-03  4.4404175E-03  0.0000000E+00
  3.6000000E+02 -2.7487034E-02 -1.1893104E-04 -2.6432972E-03  4.4443670E-03  0.0000000E+00
  3.6000000E+02 -2.7707412E-02 -8.2891400E-05 -3.1718821E-03  4.4478831E-03  0.0000000E+00
  3.6000000E+02 -2.7735272E-02 -4.4171769E-05 -3.9835044E-03  4.4499505E-03  0.0000000E+00
  3.6000000E+02 -2.7713619E-02 -1.4541344E-05 -5.0060106E-03  4.4508776E-03  0.0000000E+00
  3.6000000E+02 -2.7784311E-02 -1.7370141E-06 -5.9830623E-03  4.4513331E-03  0.0000000E+00
  3.6000000E+02 -2.7871459E-02 -1.2493664E-08 -6.5289370E-03  4.4515338E-03  0.0000000E+00
  3.6000000E+02 -1.3816714E-01 -1.0515790E-05 -7.2090900E-02 -8.3087832E-02  0.0000000E+00
  3.6000000E+02 -1.3644100E-01 -5.4268507E-05 -6.5257959E-02 -8.3032549E-02  0.0000000E+00
  3.6000000E+02 -1.3331023E-01 -3.6244472E-04 -5.4404813E-02 -8.2914340E-02  0.0000000E+00
  3.6000000E+02 -1.2467697E-01 -1.0330486E-03 -4.5449298E-02 -8.2731403E-02  0.0000000E+00
  3.6000000E+02 -1.0609141E-01 -1.9132227E-03 -4.0179710E-02 -8.2470390E-02  0.0000000E+00
  3.6000000E+02 -8.5343945E-02 -2.7849484E-03 -3.7474523E-02 -8.2157058E-02  0.0000000E+00
  3.6000000E+02 -7.1893555E-02 -3.4663715E-03 -3.6057938E-02 -8.1878927E-02  0.0000000E+00
  3.6000000E+02 -6.6297675E-02 -3.7482989E-03 -3.5328181E-02 -8.1736997E-02  0.0000000E+00
  3.6000000E+02 -6.6297675E-02 -3.7482989E-03 -3.5328181E-02 -8.1736997E-02  0.0000000E+00
  3.6000000E+02 -5.6316257E-02 -4.7261768E-03 -3.3939096E-02 -8.1277972E-02  0.0000000E+00
  3.6000000E+02 -4.6465845E-02 -6.8178664E-03 -3.0258256E-02 -8.0088928E-02  0.0000000E+00
  3.6000000E+02 -3.8408045E-02 -9.3526341E-03 -2.6123259E-02 -7.8306331E-02  0.0000000E+00
  3.6000000E+02 -2.8363389E-02 -1.1421475E-02 -2.3295193E-02 -7.6422761E-02  0.0000000E+00
  3.6000000E+02 -2.2656767E-02 -1.2763567E-02 -2.1893095E-02 -7.4866307E-02  0.0000000E+00
  3.6000000E+02 -2.0509041E-02 -1.3505265E-02 -2.1148023E-02 -7.3808424E-02  0.0000000E+00
  3.6000000E+02 -1.9898635E-02 -1.3782750E-02 -2.0824530E-02 -7.3342603E-02  0.0000000E+00
  3.6000000E+02 -1.9898635E-02 -1.3782750E-02 -2.0824530E-02 -7.3342603E-02  0.0000000E+00
  3.6000000E+02 -1.9232912E-02 -1.4178199E-02 -2.0348073E-02 -7.2592151E-02  0.0000000E+00
  3.6000000E+02 -1.8198003E-02 -1.4767928E-02 -1.9324310E-02 -7.0960001E-02  0.0000000E+00
  3.6000000E+02 -1.7528699E-02 -1.5134505E-02 -1.8102432E-02 -6.8604631E-02  0.0000000E+00
  3.6000000E+02 -1.7494707E-02 -1.4997223E-02 -1.6828971E-02 -6.5778656E-02  0.0000000E+00
  3.6000000E+02 -1.7170447E-02 -1.4529415E-02 -1.5982071E-02 -6.2983001E-02  0.0000000E+00
  3.6000000E+02 -1.6962069E-02 -1.4069526E-02 -1.5351123E-02 -6.0852806E-02  0.0000000E+00
  3.6000000E+02 -1.6946269E-02 -1.3806904E-02 -1.5051621E-02 -5.9856816E-02  0.0000000E+00
  3.6000000E+02 -1.6946269E-02 -1.3806904E-02 -1.5051621E-02 -5.9856816E-02  0.0000000E+00
  3.6000000E+02 -1.6791065E-02 -1.3438864E-02 -1.4605790E-02 -5.8515072E-02  0.0000000E+00
  3.6000000E+02 -1.5810269E-02 -1.2506732E-02 -1.3583486E-02 -5.5574955E-02  0.0000000E+00
  3.6000000E+02 -1.4342884E-02 -1.1315415E-02 -1.2468021E-02 -5.1628484E-02  0.0000000E+00
  3.6000000E+02 -1.3170656E-02 -1.0096085E-02 -1.1284408E-02 -4.7494368E-02  0.0000000E+00
  3.6000000E+02 -1.2186011E-02 -9.0958833E-03 -1.0401797E-02 -4.3970902E-02  0.0000000E+00
  3.6000000E+02 -1.1648575E-02 -8.4085500E-03 -9.7256047E-03 -4.1555222E-02  0.0000000E+00
  3.6000000E+02 -1.1438274E-02 -8.0902656E-03 -9.5377844E-03 -4.0499374E-02  0.0000000E+00
  3.6000000E+02 -1.1438274E-02 -8.0902656E-03 -9.5377844E-03 -4.0499374E-02  0.0000000E+00
  3.6000000E+02 -1.0947576E-02 -7.7072121E-03 -9.1059932E-03 -3.9248706E-02  0.0000000E+00
  3.6000000E+02 -9.7479233E-03 -6.9249742E-03 -8.2369341E-03 -3.6672596E-02  0.0000000E+00
  3.6000000E+02 -8.4486723E-03 -6.0685559E-03 -7.1929931E-03 -3.3471617E-02  0.0000000E+00
  3.6000000E+02 -7.5658384E-03 -5.3317846E-03 -6.3793580E-03 -3.0392897E-02  0.0000000E+00
  3.6000000E+02 -6.9036107E-03 -4.8623492E-03 -5.9624328E-03 -2.7930953E-02  0.0000000E+00
  3.6000000E+02 -6.4065007E-03 -4.6138867E-03 -5.6815532E-03 -2.6294713E-02  0.0000000E+00
  3.6000000E+02 -6.2596216E-03 -4.5072369E-03 -5.5663581E-03 -2.5585995E-02  0.0000000E+00
  3.6000000E+02 -6.2596216E-03 -4.5072369E-03 -5.5663581E-03 -2.5585995E-02  0.0000000E+00
  3.6000000E+02 -5.9420504E-03 -4.3962085E-03 -5.2777004E-03 -2.4800202E-02  0.0000000E+00
  3.6000000E+02 -5.3598443E-03 -4.1341520E-03 -4.9699013E-03 -2.3174220E-02  0.0000000E+00
  3.6000000E+02 -4.9279210E-03 -3.8267670E-03 -4.5459348E-03 -2.1115103E-02  0.0000000E+00
  3.6000000E+02 -4.6055943E-03 -3.5193355E-03 -4.1898174E-03 -1.9025528E-02  0.0000000E+00
  3.6000000E+02 -4.2609043E-03 -3.2924193E-03 -3.8409143E-03 -1.7256031E-02  0.0000000E+00
  3.6000000E+02 -4.0689930E-03 -3.1354850E-03 -3.6674070E-03 -1.6060715E-02  0.0000000E+00
  3.6000000E+02 -3.9963097E-03 -3.0518929E-03 -3.6165050E-03 -1.5541563E-02  0.0000000E+00
  3.6000000E+02 -3.9963097E-03 -3.0518929E-03 -3.6165050E-03 -1.5541563E-02  0.0000000E+00
  3.6000000E+02 -3.8262080E-03 -2.9652057E-03 -3.4865741E-03 -1.4997355E-02  0.0000000E+00
  3.6000000E+02 -3.5046842E-03 -2.7775359E-03 -3.2205629E-03 -1.3858782E-02  0.0000000E+00
  3.6000000E+02 -3.1981505E-03 -2.5507698E-03 -2.9399506E-03 -1.2422218E-02  0.0000000E+00
  3.6000000E+02 -2.9632849E-03 -2.3289837E-03 -2.7129428E-03 -1.0996679E-02  0.0000000E+00
  3.6000000E+02 -2.7415579E-03 -2.1587755E-03 -2.5176365E-03 -9.8150574E-03  0.0000000E+00
